% f evaluations | g evaluations | best noise-free fitness - Fopt (1.506636164150e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
862 862 +5.922538649e+04 +7.850502048e+02 000009009009000990009909909000000000090999000000090000000000090090 -2.4367e+00 +3.2741e+00 -2.1108e+00 +2.7765e+00 -3.9662e-01 -3.3128e+00 -1.9513e+00 +2.3925e+00 +1.2365e+00 +2.0158e+00 -2.7718e+00 +2.9917e+00 +5.4119e-01 +1.9542e+00 +1.2322e+00 -1.3521e+00 +1.7165e+00 +2.3280e+00 -1.1594e+00 +1.1216e+00
883 883 +5.605245284e+04 +7.799272939e+02 000009009009000990009909909000000000090999000000090000000000090090 -2.4741e+00 +3.3403e+00 -2.1407e+00 +2.7946e+00 -4.1258e-01 -3.3177e+00 -1.9183e+00 +2.4150e+00 +1.2279e+00 +2.0633e+00 -2.7914e+00 +3.0690e+00 +5.3127e-01 +1.9718e+00 +1.2531e+00 -1.3594e+00 +1.6735e+00 +2.3070e+00 -1.1601e+00 +1.1046e+00
925 925 +4.290251843e+04 +7.640191250e+02 000099009000000990009909909000000000090999000000000000000000090090 -2.5537e+00 +3.5270e+00 -2.2805e+00 +2.8749e+00 -4.2718e-01 -3.2489e+00 -1.7161e+00 +2.4988e+00 +1.1525e+00 +2.3348e+00 -2.8246e+00 +3.2283e+00 +4.0281e-01 +2.0028e+00 +1.3251e+00 -1.4681e+00 +1.5364e+00 +2.2197e+00 -1.1660e+00 +1.0547e+00
967 967 +4.233821163e+04 +7.635034360e+02 000099009000000990009909909000000000090999000000000000000000090090 -2.5846e+00 +3.5618e+00 -2.3199e+00 +2.8984e+00 -4.2474e-01 -3.2337e+00 -1.6937e+00 +2.5247e+00 +1.1096e+00 +2.3734e+00 -2.8345e+00 +3.2127e+00 +3.7191e-01 +2.0131e+00 +1.3324e+00 -1.6057e+00 +1.5470e+00 +2.2132e+00 -1.1658e+00 +1.0556e+00
1156 1156 +4.113308741e+04 +7.607667525e+02 000099009000000990009909909000000000090999000000009000000000090990 -2.6541e+00 +3.6435e+00 -2.3860e+00 +2.9028e+00 -4.3361e-01 -3.2140e+00 -1.6859e+00 +2.7473e+00 +1.1450e+00 +2.4317e+00 -2.8471e+00 +3.3170e+00 +3.9400e-01 +2.0362e+00 +1.3344e+00 -1.5664e+00 +1.5186e+00 +2.2029e+00 -1.1655e+00 +1.0454e+00
1219 1219 +3.965884767e+04 +7.565009261e+02 000099909000000990009909909000000000090999000000009000000000090990 -2.5841e+00 +3.6737e+00 -2.4501e+00 +2.9134e+00 -4.3568e-01 -3.2305e+00 -1.6483e+00 +2.7718e+00 +1.1699e+00 +2.4034e+00 -2.8461e+00 +3.3453e+00 +3.7902e-01 +2.0420e+00 +1.3410e+00 -1.4924e+00 +1.5040e+00 +2.2011e+00 -1.1663e+00 +1.0249e+00
1324 1324 +3.776531725e+04 +7.588662033e+02 000099909000000990009909909000000000090999000000009000000000090990 -2.5711e+00 +3.6863e+00 -2.5322e+00 +2.9246e+00 -4.2889e-01 -3.2720e+00 -1.5831e+00 +2.7617e+00 +1.1768e+00 +2.3862e+00 -2.8418e+00 +3.3676e+00 +3.9099e-01 +2.0341e+00 +1.3693e+00 -1.4339e+00 +1.4707e+00 +2.1745e+00 -1.1681e+00 +1.0413e+00
1345 1345 +3.679318137e+04 +7.603623980e+02 000099909000000990009909909000000000090999000000009000000000090990 -2.5649e+00 +3.6883e+00 -2.5516e+00 +2.9366e+00 -4.2747e-01 -3.2686e+00 -1.5693e+00 +2.7506e+00 +1.1697e+00 +2.3865e+00 -2.8401e+00 +3.3691e+00 +3.9443e-01 +2.0227e+00 +1.3788e+00 -1.4229e+00 +1.4675e+00 +2.1592e+00 -1.1685e+00 +1.0510e+00
1408 1408 +3.465574362e+04 +7.413804730e+02 000099909090000990009909009000000000090990000000009000000000090990 -2.4909e+00 +3.6937e+00 -2.6092e+00 +2.9784e+00 -4.3580e-01 -3.2601e+00 -1.5197e+00 +2.6969e+00 +1.1503e+00 +2.3788e+00 -2.8518e+00 +3.3646e+00 +4.1470e-01 +2.0078e+00 +1.4022e+00 -1.4417e+00 +1.4437e+00 +2.1572e+00 -1.1695e+00 +9.5914e-01
1471 1471 +2.811765983e+04 +6.666599641e+02 000099909090000990009909009000900000090990000000009000000000090990 -2.3157e+00 +3.7083e+00 -2.8362e+00 +3.1231e+00 -4.7342e-01 -3.1975e+00 -1.3606e+00 +2.4472e+00 +1.1279e+00 +2.3386e+00 -2.8720e+00 +3.3351e+00 +4.8082e-01 +1.9598e+00 +1.5450e+00 -1.6147e+00 +1.4156e+00 +2.1670e+00 -1.1687e+00 +6.8206e-01
1535 1535 +6.401578128e+03 +6.510067940e+02 000090009000090090000000000000000000090090000000000000000000000000 -2.3188e+00 +3.6986e+00 -3.1573e+00 +3.1722e+00 -1.0291e+00 -3.2363e+00 -1.2640e+00 +1.8197e+00 +9.7527e-01 +2.4718e+00 -3.0799e+00 +3.3508e+00 +2.7693e-01 +1.9897e+00 +1.5210e+00 -1.6554e+00 +1.3420e+00 +2.3155e+00 -8.7314e-01 +5.7848e-01
1556 1556 +6.211913883e+03 +6.463671672e+02 000090009000090090000000008000000000090090000000000000000000000000 -2.2979e+00 +3.6876e+00 -3.1611e+00 +3.1778e+00 -1.0246e+00 -3.2385e+00 -1.2556e+00 +1.8120e+00 +9.7657e-01 +2.4640e+00 -3.0811e+00 +3.3362e+00 +2.8678e-01 +1.9900e+00 +1.5226e+00 -1.6601e+00 +1.3431e+00 +2.3183e+00 -8.7324e-01 +5.6691e-01
1577 1577 +5.053041520e+03 +6.441752788e+02 000099009000000090000000000000000000090090009000000000000000000000 -2.1702e+00 +3.5686e+00 -3.2239e+00 +3.1376e+00 -9.8392e-01 -3.2992e+00 -1.1966e+00 +1.7776e+00 +9.8945e-01 +2.3627e+00 -3.0779e+00 +3.2886e+00 +3.1426e-01 +1.9906e+00 +1.5272e+00 -1.6998e+00 +1.3432e+00 +2.3454e+00 -8.7339e-01 +5.5850e-01
1598 1598 +4.776117348e+03 +6.008495987e+02 000099009000000090000000000000000000090090009000900000000000000000 -1.9876e+00 +3.4075e+00 -3.3658e+00 +3.0067e+00 -9.3119e-01 -3.3861e+00 -1.1022e+00 +1.6861e+00 +9.6463e-01 +2.3240e+00 -3.0651e+00 +3.2018e+00 +3.0486e-01 +2.0224e+00 +1.5348e+00 -1.7689e+00 +1.3457e+00 +2.3954e+00 -8.7267e-01 +4.5532e-01
1724 1724 +4.259473729e+03 +6.052295530e+02 000099009000000090000000000000900000090090009000900000000000000000 -1.9993e+00 +3.4927e+00 -3.3845e+00 +3.0950e+00 -9.4775e-01 -3.3487e+00 -1.1101e+00 +1.7108e+00 +9.8975e-01 +2.3404e+00 -3.0718e+00 +3.2093e+00 +3.5062e-01 +2.0319e+00 +1.5541e+00 -1.7729e+00 +1.3483e+00 +2.3806e+00 -8.7287e-01 +4.6595e-01
1787 1787 +3.053102240e+03 +6.484503531e+02 000099909000000090000000007000900000090090009000000000000000000000 -1.9861e+00 +3.5250e+00 -3.3938e+00 +3.1653e+00 -9.4892e-01 -3.2789e+00 -1.1360e+00 +1.7419e+00 +1.0250e+00 +2.3760e+00 -3.0745e+00 +3.2139e+00 +3.7552e-01 +2.0428e+00 +1.5596e+00 -1.7963e+00 +1.3408e+00 +2.3608e+00 -8.7265e-01 +5.6773e-01
1871 1871 +2.608194310e+03 +6.584332929e+02 000090009000000090000008000000900000090090009000000000000000000000 -1.9834e+00 +3.5582e+00 -3.4049e+00 +3.2195e+00 -9.4864e-01 -3.2295e+00 -1.1582e+00 +1.7585e+00 +1.0350e+00 +2.4180e+00 -3.0749e+00 +3.2180e+00 +3.9626e-01 +2.0627e+00 +1.5542e+00 -1.8085e+00 +1.3405e+00 +2.3496e+00 -8.7251e-01 +5.9408e-01
1955 1955 +1.738496423e+03 +6.196795570e+02 000090009090000090000000000000900000090090009000000000000000000000 -1.9410e+00 +3.5858e+00 -3.4529e+00 +3.2323e+00 -9.3561e-01 -3.1721e+00 -1.1908e+00 +1.7977e+00 +1.0215e+00 +2.5611e+00 -3.0802e+00 +3.3308e+00 +5.1651e-01 +2.1128e+00 +1.5423e+00 -1.7931e+00 +1.3584e+00 +2.3306e+00 -8.7311e-01 +5.0547e-01
1976 1976 +1.736342854e+03 +6.195628832e+02 000090009090000090000000000000900000090090009000000000000000000000 -1.9408e+00 +3.5857e+00 -3.4533e+00 +3.2321e+00 -9.3553e-01 -3.1719e+00 -1.1909e+00 +1.7978e+00 +1.0214e+00 +2.5616e+00 -3.0801e+00 +3.3311e+00 +5.1684e-01 +2.1129e+00 +1.5423e+00 -1.7930e+00 +1.3584e+00 +2.3306e+00 -8.7311e-01 +5.0522e-01
2018 2018 +1.267740396e+03 +6.072320745e+02 000090009090000090000000008000900000090090009000000000000000000000 -1.9181e+00 +3.5941e+00 -3.4613e+00 +3.2666e+00 -9.3339e-01 -3.1423e+00 -1.1862e+00 +1.7976e+00 +1.0318e+00 +2.5701e+00 -3.0902e+00 +3.3316e+00 +5.5349e-01 +2.1224e+00 +1.5383e+00 -1.8115e+00 +1.3603e+00 +2.3334e+00 -8.7287e-01 +4.7725e-01
2039 2039 +1.042281650e+03 +5.984004341e+02 000099009090000090000009009000900000090090000000000000000000000000 -1.9109e+00 +3.6031e+00 -3.4615e+00 +3.2880e+00 -9.3338e-01 -3.1270e+00 -1.1897e+00 +1.8026e+00 +1.0336e+00 +2.5754e+00 -3.0976e+00 +3.3509e+00 +5.7879e-01 +2.1286e+00 +1.5336e+00 -1.8222e+00 +1.3623e+00 +2.3331e+00 -8.7280e-01 +4.5777e-01
2060 2060 +4.451405411e+02 +5.297237486e+02 000000909000000090000000009000000000090090000000000000000000000000 -1.8377e+00 +3.6231e+00 -3.5231e+00 +3.2969e+00 -9.2483e-01 -3.1013e+00 -1.1768e+00 +1.8018e+00 +1.0165e+00 +2.6062e+00 -3.1205e+00 +3.3943e+00 +6.6053e-01 +2.1779e+00 +1.5039e+00 -1.8663e+00 +1.3763e+00 +2.3553e+00 -8.7149e-01 +3.0158e-01
2081 2081 +3.715394497e+02 +5.178963011e+02 000000908000000090000000000000000000000080000000000000000000000000 -1.8237e+00 +3.6314e+00 -3.5293e+00 +3.3025e+00 -9.2530e-01 -3.0969e+00 -1.1772e+00 +1.8035e+00 +1.0113e+00 +2.6250e+00 -3.1237e+00 +3.4039e+00 +6.6882e-01 +2.1875e+00 +1.4969e+00 -1.8715e+00 +1.3795e+00 +2.3591e+00 -8.7129e-01 +2.7303e-01
2102 2102 +3.624829535e+02 +5.131465699e+02 000000000000000000000000000000000000000000000000000000000000000000 -1.8198e+00 +3.6327e+00 -3.5328e+00 +3.3008e+00 -9.2457e-01 -3.0958e+00 -1.1769e+00 +1.8031e+00 +1.0087e+00 +2.6283e+00 -3.1249e+00 +3.4067e+00 +6.7330e-01 +2.1911e+00 +1.4946e+00 -1.8734e+00 +1.3805e+00 +2.3604e+00 -8.7121e-01 +2.6129e-01
2211 2211 +3.548045679e+02 +5.054681843e+02 000000000000000000000000000000000000000000000000000000000000000000 -1.8093e+00 +3.6311e+00 -3.5398e+00 +3.2901e+00 -9.2206e-01 -3.0959e+00 -1.1762e+00 +1.8027e+00 +1.0035e+00 +2.6347e+00 -3.1267e+00 +3.4118e+00 +6.8107e-01 +2.1988e+00 +1.4896e+00 -1.8768e+00 +1.3822e+00 +2.3636e+00 -8.7104e-01 +2.4177e-01
2750 2750 +3.443373715e+02 +4.949199162e+02 000000000000000000000000000000000000070000000000000000000000000000 -1.7841e+00 +3.6299e+00 -3.5167e+00 +3.2976e+00 -9.3239e-01 -3.0974e+00 -1.1770e+00 +1.8039e+00 +9.9374e-01 +2.6367e+00 -3.1295e+00 +3.4160e+00 +6.8244e-01 +2.2021e+00 +1.4810e+00 -1.8829e+00 +1.3839e+00 +2.3666e+00 -8.7412e-01 +2.1472e-01
3910 3910 +3.386397976e+02 +4.793762332e+02 000000009000000000000000000000000900090000000000000000000000000000 -1.7679e+00 +3.6386e+00 -3.4998e+00 +3.3232e+00 -9.5739e-01 -3.0934e+00 -1.1965e+00 +1.8065e+00 +9.6120e-01 +2.6365e+00 -3.1205e+00 +3.4148e+00 +6.9158e-01 +2.2306e+00 +1.4716e+00 -1.8958e+00 +1.3851e+00 +2.3520e+00 -8.8511e-01 +1.7671e-01
5002 5002 +3.310211239e+02 +4.739933477e+02 000000009000000000000000007000000900090000000000000000000000000700 -1.7592e+00 +3.6409e+00 -3.4926e+00 +3.3317e+00 -9.6728e-01 -3.0926e+00 -1.2010e+00 +1.8074e+00 +9.5458e-01 +2.6372e+00 -3.1185e+00 +3.4150e+00 +6.9388e-01 +2.2392e+00 +1.4676e+00 -1.8997e+00 +1.3857e+00 +2.3492e+00 -8.8816e-01 +1.6228e-01
7242 7242 +3.235032081e+02 +4.537508817e+02 000009009000000000000000008000000900080000000000000000000000000900 -1.7225e+00 +3.6503e+00 -3.4633e+00 +3.3644e+00 -1.0107e+00 -3.0896e+00 -1.2191e+00 +1.8109e+00 +9.2585e-01 +2.6397e+00 -3.1108e+00 +3.4167e+00 +7.0295e-01 +2.2741e+00 +1.4509e+00 -1.9155e+00 +1.3879e+00 +2.3382e+00 -9.0026e-01 +1.0282e-01
8112 8112 +3.162213889e+02 +4.659303507e+02 000000000000000000000000000000000700000000000000000000000000000800 -1.7474e+00 +3.6464e+00 -3.4868e+00 +3.3440e+00 -9.8912e-01 -3.0903e+00 -1.2065e+00 +1.8085e+00 +9.5051e-01 +2.6384e+00 -3.1144e+00 +3.4148e+00 +6.9745e-01 +2.2515e+00 +1.4627e+00 -1.9037e+00 +1.3864e+00 +2.3445e+00 -8.9223e-01 +1.3953e-01
9308 9308 +3.089218168e+02 +4.555377793e+02 000000000000000000000000008000000800000000000000000000000000000900 -1.7295e+00 +3.6517e+00 -3.4740e+00 +3.3598e+00 -1.0193e+00 -3.0883e+00 -1.2156e+00 +1.8101e+00 +9.3785e-01 +2.6396e+00 -3.1097e+00 +3.4149e+00 +7.0241e-01 +2.2696e+00 +1.4545e+00 -1.9109e+00 +1.3874e+00 +2.3383e+00 -8.9832e-01 +1.0832e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.023447221368e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.008103500e+05 +6.974732628e+02 990009999009990000099090909990909009090999909000990900009990999990 -1.3475e+00 +7.2232e-01 +4.8299e+00 -4.4090e+00 -2.6640e+00 +1.1428e-01 -2.8884e+00 +1.9287e+00 -3.9016e+00 -5.7004e-01 +3.8811e+00 -1.8766e+00 +2.0119e+00 -4.8338e+00 -1.2208e+00 +1.8591e+00 +1.6331e+00 +2.7845e+00 -4.3553e+00 +2.2395e+00
9 8 +3.008103500e+05 +6.974732628e+02 990009999009990000099090909990909009090999909000990900009990999990 -1.3475e+00 +7.2232e-01 +4.8299e+00 -4.4090e+00 -2.6640e+00 +1.1428e-01 -2.8884e+00 +1.9287e+00 -3.9016e+00 -5.7004e-01 +3.8811e+00 -1.8766e+00 +2.0119e+00 -4.8338e+00 -1.2208e+00 +1.8591e+00 +1.6331e+00 +2.7845e+00 -4.3553e+00 +2.2395e+00
22 22 +1.896602754e+05 +3.721555286e+02 990009099009990000099090909990909009090999909000990900009990999990 -1.0241e+00 +1.2552e-01 +3.6309e+00 -1.8610e+00 -2.4032e+00 -1.2202e+00 -1.8631e+00 +3.0277e+00 -3.5901e+00 -9.0698e-01 +1.7919e+00 -2.0170e+00 +2.2808e-01 -2.3110e+00 -2.1108e+00 +8.9680e-01 +5.4228e-01 +6.3904e-01 -3.2641e+00 +9.3654e-01
64 64 +1.847183336e+05 +3.628424768e+02 990009099009990000099090909990909009090999909000990900009990999990 -1.0068e+00 +1.2053e-01 +3.5807e+00 -1.7117e+00 -2.3830e+00 -1.2503e+00 -1.8458e+00 +3.0448e+00 -3.5836e+00 -9.4328e-01 +1.6879e+00 -2.0206e+00 +1.3601e-01 -2.1471e+00 -2.1274e+00 +7.4313e-01 +4.5041e-01 +5.1474e-01 -3.1914e+00 +9.0585e-01
316 316 +1.819308981e+05 +3.579297570e+02 990009099009990000099090909990909009090999909000990900009990999990 -9.9415e-01 +1.1749e-01 +3.5604e+00 -1.6313e+00 -2.3746e+00 -1.2685e+00 -1.8340e+00 +3.0555e+00 -3.5785e+00 -9.8130e-01 +1.6213e+00 -2.0235e+00 +9.2765e-02 -2.0560e+00 -2.1350e+00 +7.1359e-01 +4.2275e-01 +4.4479e-01 -3.1492e+00 +8.8945e-01
400 400 +1.453889247e+05 +3.201862382e+02 990009099009990009099090909990909009090999909000990900009990999990 -8.2804e-01 +7.2702e-02 +3.3774e+00 -9.2591e-01 -2.3242e+00 -1.4411e+00 -1.6718e+00 +3.1682e+00 -3.4982e+00 -1.3273e+00 +1.0059e+00 -2.0801e+00 -3.0596e-01 -1.2722e+00 -2.2235e+00 +4.6564e-01 +1.8260e-01 -2.1958e-01 -2.7404e+00 +7.5927e-01
421 421 +8.760102064e+04 +3.080513005e+02 990009099009990000099090909990909009090999909000900900009990999900 -2.3516e-01 -6.0438e-02 +3.1317e+00 +5.6902e-01 -2.1563e+00 -2.1145e+00 -1.1058e+00 +3.5435e+00 -3.3710e+00 -1.4469e+00 +2.4886e-01 -2.3772e+00 -8.4244e-01 +3.9617e-01 -2.3284e+00 +2.2549e-01 -8.8526e-02 -7.6325e-01 -2.0229e+00 +3.4520e-01
442 442 +8.666155234e+04 +2.812515060e+02 990009099009990000099090909990909009090999909000900900009990999900 -2.5835e-01 -9.5581e-03 +3.1326e+00 +6.5877e-01 -2.1395e+00 -2.1303e+00 -1.1300e+00 +3.5483e+00 -3.3905e+00 -1.4653e+00 +1.3000e-01 -2.3425e+00 -9.2855e-01 +4.9360e-01 -2.3228e+00 +1.6943e-01 -1.6585e-01 -8.4120e-01 -2.0046e+00 +6.4120e-02
