% f evaluations | g evaluations | best noise-free fitness - Fopt (1.950182633387e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
253 253 +9.634070428e+04 +8.957858722e+01 090990099099009909099909990900999090990999000099999099990099009909 -1.7184e+00 +2.6373e+00 +3.3934e-01 +1.6134e+00 +3.3101e-01 -3.8945e+00 -2.5921e+00 -2.8650e+00 +1.9646e+00 -2.9109e-01 +1.5172e+00 +8.7348e-01 +1.8887e+00 -1.2244e+00 +1.7585e+00 -1.7737e+00 -1.3615e+00 +2.7933e+00 +4.0787e-01 -1.5578e+00
274 274 +9.254043508e+04 +9.260208122e+01 090990099099009909099909990900999090990999000099999099990099009909 -1.7350e+00 +2.6382e+00 +3.4432e-01 +1.6933e+00 +3.5876e-01 -3.8917e+00 -2.5997e+00 -2.8122e+00 +1.9622e+00 -2.5858e-01 +1.5846e+00 +9.6551e-01 +1.9862e+00 -1.2199e+00 +1.8646e+00 -1.7759e+00 -1.3721e+00 +2.7975e+00 +4.1517e-01 -1.5455e+00
295 295 +3.521511947e+04 +1.462812378e+02 090990099090009909099909990900999090900999000099999099990999009909 -1.9814e+00 +2.6705e+00 +4.3516e-01 +2.7094e+00 +7.7360e-01 -3.8453e+00 -2.7148e+00 -2.1364e+00 +1.9259e+00 +1.9544e-01 +2.4328e+00 +2.1525e+00 +3.2374e+00 -1.1504e+00 +3.3610e+00 -1.7997e+00 -1.5237e+00 +2.8509e+00 +4.9077e-01 -1.3747e+00
316 316 +3.349413707e+04 +1.485959262e+02 090990099090009909099909990900999090900999000099999099990999009909 -1.9910e+00 +2.6731e+00 +4.3934e-01 +2.7451e+00 +7.8456e-01 -3.8352e+00 -2.7158e+00 -2.1040e+00 +1.9245e+00 +2.2697e-01 +2.4755e+00 +2.1805e+00 +3.2466e+00 -1.1479e+00 +3.3875e+00 -1.7821e+00 -1.5372e+00 +2.8475e+00 +5.0642e-01 -1.3748e+00
358 358 +3.204167761e+04 +1.508166408e+02 090990099090009909099909990900999090907999000099999099990999009909 -1.9907e+00 +2.6797e+00 +4.3560e-01 +2.7704e+00 +7.9484e-01 -3.8148e+00 -2.7144e+00 -2.0694e+00 +1.9220e+00 +2.5351e-01 +2.4923e+00 +2.1997e+00 +3.2460e+00 -1.1440e+00 +3.4035e+00 -1.7802e+00 -1.5476e+00 +2.8455e+00 +5.2517e-01 -1.3754e+00
379 379 +2.970113793e+04 +1.547905598e+02 090990099090009909099809990900999090909999000099999099990999009909 -1.9926e+00 +2.7002e+00 +4.3861e-01 +2.8076e+00 +8.1160e-01 -3.7821e+00 -2.7087e+00 -2.0099e+00 +1.9200e+00 +2.8799e-01 +2.5259e+00 +2.2301e+00 +3.2311e+00 -1.1364e+00 +3.4199e+00 -1.7780e+00 -1.5659e+00 +2.8477e+00 +5.6427e-01 -1.3727e+00
421 421 +2.905626465e+04 +1.563221535e+02 090990099090009909099009990900999090909999000099999099990999009909 -1.9965e+00 +2.7091e+00 +4.3560e-01 +2.8119e+00 +8.1514e-01 -3.7683e+00 -2.6964e+00 -1.9927e+00 +1.9201e+00 +2.9027e-01 +2.5361e+00 +2.2358e+00 +3.2191e+00 -1.1353e+00 +3.4253e+00 -1.7806e+00 -1.5702e+00 +2.8496e+00 +5.8056e-01 -1.3712e+00
463 463 +2.825251245e+04 +1.568927643e+02 090990099090009909099009990900999090909999000099999099990999009909 -1.9921e+00 +2.7067e+00 +4.3136e-01 +2.8296e+00 +8.2012e-01 -3.7661e+00 -2.7203e+00 -1.9529e+00 +1.9174e+00 +2.9781e-01 +2.5353e+00 +2.2377e+00 +3.2387e+00 -1.1382e+00 +3.4508e+00 -1.7829e+00 -1.5783e+00 +2.8465e+00 +6.0375e-01 -1.3787e+00
505 505 +2.386822084e+04 +1.660071104e+02 090990099090009909099009990900999090909999000099999099990999009909 -2.0320e+00 +2.7170e+00 +4.4792e-01 +2.8954e+00 +8.3664e-01 -3.7512e+00 -2.7019e+00 -1.8703e+00 +1.9376e+00 +2.7479e-01 +2.6602e+00 +2.3028e+00 +3.2553e+00 -1.1210e+00 +3.5063e+00 -1.7680e+00 -1.6320e+00 +2.8473e+00 +6.7051e-01 -1.4099e+00
568 568 +2.308103371e+04 +1.677414634e+02 090990099090009909099009990900999090909999000099999099990999009909 -2.0499e+00 +2.7217e+00 +4.5111e-01 +2.9076e+00 +8.4037e-01 -3.7450e+00 -2.6843e+00 -1.8621e+00 +1.9551e+00 +2.7678e-01 +2.6744e+00 +2.3176e+00 +3.2612e+00 -1.1155e+00 +3.5099e+00 -1.7647e+00 -1.6374e+00 +2.8515e+00 +6.7294e-01 -1.4121e+00
589 589 +2.279009750e+04 +1.682325886e+02 090990099090009909099009990900999090909999000099999099990999009909 -2.0529e+00 +2.7194e+00 +4.5273e-01 +2.9139e+00 +8.4227e-01 -3.7478e+00 -2.6836e+00 -1.8590e+00 +1.9578e+00 +2.7717e-01 +2.6844e+00 +2.3243e+00 +3.2675e+00 -1.1126e+00 +3.5144e+00 -1.7617e+00 -1.6428e+00 +2.8503e+00 +6.7358e-01 -1.4151e+00
610 610 +2.210229862e+04 +1.695867399e+02 090990099090009909099009990900999090909999000099999099990999009909 -2.0570e+00 +2.7131e+00 +4.5777e-01 +2.9282e+00 +8.4761e-01 -3.7522e+00 -2.6832e+00 -1.8527e+00 +1.9602e+00 +2.8071e-01 +2.7036e+00 +2.3386e+00 +3.2767e+00 -1.1050e+00 +3.5275e+00 -1.7599e+00 -1.6536e+00 +2.8471e+00 +6.6837e-01 -1.4161e+00
631 631 +2.132499146e+04 +1.712653440e+02 090990099090009909099009990900999090909999000099999099990999009909 -2.0616e+00 +2.7074e+00 +4.6783e-01 +2.9435e+00 +8.5335e-01 -3.7581e+00 -2.6825e+00 -1.8462e+00 +1.9629e+00 +2.8354e-01 +2.7241e+00 +2.3544e+00 +3.2842e+00 -1.0965e+00 +3.5391e+00 -1.7577e+00 -1.6649e+00 +2.8460e+00 +6.6448e-01 -1.4156e+00
673 673 +2.048399263e+04 +1.727953462e+02 090990099090009909099009990900999090909999900099999099990999009909 -2.0638e+00 +2.7061e+00 +4.8017e-01 +2.9552e+00 +8.6449e-01 -3.7619e+00 -2.6751e+00 -1.8393e+00 +1.9663e+00 +3.0556e-01 +2.7431e+00 +2.3781e+00 +3.2798e+00 -1.0854e+00 +3.5424e+00 -1.7550e+00 -1.6781e+00 +2.8440e+00 +6.5938e-01 -1.4045e+00
715 715 +1.841491554e+04 +1.763332818e+02 990990099090009909099009990900999090909999900999999099990999009909 -2.0747e+00 +2.7185e+00 +4.7979e-01 +2.9906e+00 +8.9591e-01 -3.7684e+00 -2.6714e+00 -1.8106e+00 +1.9789e+00 +3.3863e-01 +2.7873e+00 +2.4240e+00 +3.3102e+00 -1.0755e+00 +3.5510e+00 -1.7328e+00 -1.7231e+00 +2.8428e+00 +6.7133e-01 -1.4175e+00
757 757 +1.795267603e+04 +1.774886853e+02 990990099090009909099009990900999090909999900999999099990999009909 -2.0822e+00 +2.7161e+00 +4.8127e-01 +2.9949e+00 +8.9449e-01 -3.7706e+00 -2.6669e+00 -1.8059e+00 +1.9850e+00 +3.4779e-01 +2.8063e+00 +2.4364e+00 +3.3085e+00 -1.0709e+00 +3.5583e+00 -1.7280e+00 -1.7257e+00 +2.8399e+00 +6.7427e-01 -1.4155e+00
799 799 +1.768671163e+04 +1.782574871e+02 990990099090009909099009990900999090909999900999999099990999009909 -2.0870e+00 +2.7160e+00 +4.7807e-01 +3.0008e+00 +9.0034e-01 -3.7780e+00 -2.6626e+00 -1.8062e+00 +1.9923e+00 +3.6003e-01 +2.8168e+00 +2.4473e+00 +3.3132e+00 -1.0649e+00 +3.5575e+00 -1.7228e+00 -1.7294e+00 +2.8367e+00 +6.6686e-01 -1.4142e+00
862 862 +1.720195871e+04 +1.791277553e+02 990990099090009909099009990900999090909999900999999099990999009909 -2.0946e+00 +2.7146e+00 +4.7341e-01 +3.0079e+00 +9.0185e-01 -3.7795e+00 -2.6581e+00 -1.7998e+00 +1.9991e+00 +3.7445e-01 +2.8267e+00 +2.4571e+00 +3.3169e+00 -1.0634e+00 +3.5653e+00 -1.7190e+00 -1.7291e+00 +2.8327e+00 +6.6263e-01 -1.4119e+00
926 926 +1.564348964e+04 +1.810541673e+02 990990099090009909099009990900999080909999900999999099090999009909 -2.0918e+00 +2.6984e+00 +4.5631e-01 +3.0472e+00 +9.0181e-01 -3.7733e+00 -2.6643e+00 -1.7621e+00 +1.9930e+00 +4.0702e-01 +2.8513e+00 +2.4681e+00 +3.3441e+00 -1.0561e+00 +3.6025e+00 -1.7155e+00 -1.7446e+00 +2.8068e+00 +6.5793e-01 -1.3983e+00
968 968 +1.494226837e+04 +1.828267473e+02 990990099090009909099009999900999000909999900999999099090999009909 -2.0962e+00 +2.6961e+00 +4.4874e-01 +3.0558e+00 +9.0494e-01 -3.7699e+00 -2.6622e+00 -1.7521e+00 +1.9960e+00 +4.1601e-01 +2.8681e+00 +2.4743e+00 +3.3507e+00 -1.0536e+00 +3.6215e+00 -1.7159e+00 -1.7453e+00 +2.7993e+00 +6.5231e-01 -1.4023e+00
989 989 +1.371492733e+04 +1.860831751e+02 990990099090009909099009990900999000909999909999999099090999009909 -2.1087e+00 +2.7052e+00 +4.4063e-01 +3.0673e+00 +9.1179e-01 -3.7625e+00 -2.6570e+00 -1.7379e+00 +2.0041e+00 +4.2833e-01 +2.8967e+00 +2.4857e+00 +3.3565e+00 -1.0508e+00 +3.6540e+00 -1.7168e+00 -1.7387e+00 +2.7991e+00 +6.4174e-01 -1.4108e+00
1031 1031 +1.245366745e+04 +1.884037252e+02 990990099090009909099009990900999000909999909999999099090999009909 -2.1136e+00 +2.7076e+00 +4.3095e-01 +3.0898e+00 +9.2438e-01 -3.7591e+00 -2.6606e+00 -1.7168e+00 +2.0047e+00 +4.4060e-01 +2.9075e+00 +2.4938e+00 +3.3575e+00 -1.0480e+00 +3.6652e+00 -1.7164e+00 -1.7401e+00 +2.7976e+00 +6.3091e-01 -1.4131e+00
1073 1073 +1.204887597e+04 +1.889545984e+02 990990099090009909099009990900999000909999909999999099090999009909 -2.1135e+00 +2.7083e+00 +4.3037e-01 +3.0970e+00 +9.2903e-01 -3.7578e+00 -2.6619e+00 -1.7085e+00 +2.0036e+00 +4.4516e-01 +2.9089e+00 +2.4958e+00 +3.3577e+00 -1.0475e+00 +3.6663e+00 -1.7153e+00 -1.7408e+00 +2.7975e+00 +6.2708e-01 -1.4126e+00
1094 1094 +9.382489080e+03 +1.935360470e+02 990990099090000909099909990900999000909999909999099099090990009909 -2.1151e+00 +2.7126e+00 +4.2289e-01 +3.1415e+00 +9.6521e-01 -3.7528e+00 -2.6714e+00 -1.6501e+00 +1.9996e+00 +4.7444e-01 +2.9251e+00 +2.5145e+00 +3.3505e+00 -1.0434e+00 +3.6768e+00 -1.7127e+00 -1.7478e+00 +2.7957e+00 +6.0225e-01 -1.4184e+00
1115 1115 +9.257517289e+03 +1.938723109e+02 990990099090000909099909990900999000909999909999099099090990009909 -2.1153e+00 +2.7117e+00 +4.2257e-01 +3.1436e+00 +9.6647e-01 -3.7532e+00 -2.6719e+00 -1.6472e+00 +1.9996e+00 +4.7504e-01 +2.9274e+00 +2.5165e+00 +3.3494e+00 -1.0433e+00 +3.6778e+00 -1.7139e+00 -1.7508e+00 +2.7944e+00 +6.0334e-01 -1.4193e+00
1136 1136 +9.118299634e+03 +1.942436745e+02 990990099090000909099909990900999000909999909999099099090990009909 -2.1159e+00 +2.7110e+00 +4.2238e-01 +3.1459e+00 +9.6757e-01 -3.7533e+00 -2.6723e+00 -1.6440e+00 +1.9997e+00 +4.7554e-01 +2.9301e+00 +2.5186e+00 +3.3479e+00 -1.0433e+00 +3.6787e+00 -1.7151e+00 -1.7567e+00 +2.7931e+00 +6.0476e-01 -1.4202e+00
1178 1178 +8.484706014e+03 +1.957788551e+02 990990099090000909099909990900999000909999909999099099090990009900 -2.1210e+00 +2.7142e+00 +4.2097e-01 +3.1612e+00 +9.7087e-01 -3.7449e+00 -2.6710e+00 -1.6294e+00 +1.9999e+00 +4.7840e-01 +2.9370e+00 +2.5193e+00 +3.3450e+00 -1.0435e+00 +3.6791e+00 -1.7121e+00 -1.7724e+00 +2.7940e+00 +6.0558e-01 -1.4189e+00
1220 1220 +7.637250433e+03 +1.977220505e+02 990980090090000009099909990900999000909099909999099099090990009900 -2.1256e+00 +2.7181e+00 +4.1543e-01 +3.1777e+00 +9.7415e-01 -3.7403e+00 -2.6698e+00 -1.6106e+00 +2.0026e+00 +4.8200e-01 +2.9509e+00 +2.5191e+00 +3.3434e+00 -1.0427e+00 +3.6821e+00 -1.7107e+00 -1.7764e+00 +2.7902e+00 +6.0987e-01 -1.4223e+00
1241 1241 +7.034719920e+03 +1.992004496e+02 990900090090000009099909990900999000909099909999099099090090009900 -2.1305e+00 +2.7229e+00 +4.1294e-01 +3.1864e+00 +9.7814e-01 -3.7351e+00 -2.6681e+00 -1.5978e+00 +2.0052e+00 +4.8325e-01 +2.9631e+00 +2.5181e+00 +3.3386e+00 -1.0429e+00 +3.6821e+00 -1.7080e+00 -1.7797e+00 +2.7887e+00 +6.1177e-01 -1.4247e+00
1262 1262 +6.767924197e+03 +1.998900112e+02 990900090090000009099900999900999000909099909999099099090090009900 -2.1329e+00 +2.7217e+00 +4.1157e-01 +3.1918e+00 +9.8260e-01 -3.7326e+00 -2.6684e+00 -1.5909e+00 +2.0051e+00 +4.8624e-01 +2.9676e+00 +2.5242e+00 +3.3382e+00 -1.0421e+00 +3.6876e+00 -1.7075e+00 -1.7794e+00 +2.7888e+00 +6.0874e-01 -1.4253e+00
1283 1283 +6.501849974e+03 +2.005912885e+02 990900090090000009099900999900999000909099909999099099090090009900 -2.1350e+00 +2.7190e+00 +4.1224e-01 +3.1971e+00 +9.9145e-01 -3.7310e+00 -2.6711e+00 -1.5837e+00 +2.0030e+00 +4.9030e-01 +2.9700e+00 +2.5339e+00 +3.3359e+00 -1.0418e+00 +3.6950e+00 -1.7092e+00 -1.7813e+00 +2.7896e+00 +6.0974e-01 -1.4225e+00
1325 1325 +6.441597382e+03 +2.007708362e+02 990900090090000009099900999900999000909099909999079099090090009900 -2.1354e+00 +2.7183e+00 +4.1219e-01 +3.1979e+00 +9.9346e-01 -3.7307e+00 -2.6718e+00 -1.5822e+00 +2.0026e+00 +4.9111e-01 +2.9704e+00 +2.5352e+00 +3.3345e+00 -1.0416e+00 +3.6963e+00 -1.7096e+00 -1.7822e+00 +2.7899e+00 +6.1036e-01 -1.4224e+00
1346 1346 +6.146783571e+03 +2.017853012e+02 990900090090000009099900999900999000909099909999009099090090009900 -2.1281e+00 +2.7102e+00 +4.1889e-01 +3.1963e+00 +1.0065e+00 -3.7376e+00 -2.6838e+00 -1.5691e+00 +1.9935e+00 +4.9751e-01 +2.9702e+00 +2.5437e+00 +3.3246e+00 -1.0391e+00 +3.7079e+00 -1.7200e+00 -1.8322e+00 +2.7861e+00 +6.3745e-01 -1.4135e+00
1367 1367 +6.021768699e+03 +2.022647095e+02 990900090090000009099900999900999000909099909999009099090090009900 -2.1292e+00 +2.7102e+00 +4.1805e-01 +3.1991e+00 +1.0080e+00 -3.7362e+00 -2.6842e+00 -1.5655e+00 +1.9937e+00 +4.9872e-01 +2.9741e+00 +2.5440e+00 +3.3225e+00 -1.0391e+00 +3.7088e+00 -1.7195e+00 -1.8336e+00 +2.7853e+00 +6.3805e-01 -1.4150e+00
1409 1409 +5.223924933e+03 +2.049725524e+02 990900090090000009099900999900999000909099909099009099090090009900 -2.1276e+00 +2.7032e+00 +4.1477e-01 +3.2163e+00 +1.0163e+00 -3.7329e+00 -2.6929e+00 -1.5369e+00 +1.9911e+00 +5.0711e-01 +2.9991e+00 +2.5386e+00 +3.3109e+00 -1.0393e+00 +3.7064e+00 -1.7123e+00 -1.8588e+00 +2.7713e+00 +6.5032e-01 -1.4276e+00
1430 1430 +4.464440819e+03 +2.072480395e+02 990000090090000009099900999900999000909099909099009099090090009800 -2.1317e+00 +2.7095e+00 +4.1793e-01 +3.2366e+00 +1.0239e+00 -3.7279e+00 -2.7034e+00 -1.4971e+00 +1.9886e+00 +5.0532e-01 +3.0213e+00 +2.5371e+00 +3.3022e+00 -1.0465e+00 +3.7005e+00 -1.7063e+00 -1.8834e+00 +2.7644e+00 +6.6185e-01 -1.4248e+00
1451 1451 +4.027931547e+03 +2.120588325e+02 990000090090000009099900999900999000909099909099000099090090009000 -2.1507e+00 +2.7119e+00 +4.0234e-01 +3.2402e+00 +1.0422e+00 -3.7156e+00 -2.7004e+00 -1.4828e+00 +1.9968e+00 +5.0574e-01 +3.0441e+00 +2.5584e+00 +3.2836e+00 -1.0457e+00 +3.7191e+00 -1.7099e+00 -1.8826e+00 +2.7683e+00 +6.6047e-01 -1.4386e+00
1493 1493 +3.091615875e+03 +2.192502304e+02 900000090090000009099900999900999000909099909099000999000000000000 -2.1711e+00 +2.7143e+00 +3.9771e-01 +3.2941e+00 +1.0747e+00 -3.7018e+00 -2.7082e+00 -1.4254e+00 +2.0018e+00 +5.3511e-01 +3.0817e+00 +2.5712e+00 +3.2646e+00 -1.0527e+00 +3.7228e+00 -1.6932e+00 -1.8970e+00 +2.7666e+00 +6.5518e-01 -1.4588e+00
1514 1514 +2.922053101e+03 +2.211531236e+02 900000090090000009099900999900999000909099909099000999000000000000 -2.1752e+00 +2.7181e+00 +3.9600e-01 +3.2960e+00 +1.0807e+00 -3.6999e+00 -2.7140e+00 -1.4073e+00 +2.0006e+00 +5.3150e-01 +3.0877e+00 +2.5798e+00 +3.2576e+00 -1.0537e+00 +3.7319e+00 -1.6968e+00 -1.8968e+00 +2.7695e+00 +6.5783e-01 -1.4543e+00
1556 1556 +2.776039297e+03 +2.229272168e+02 900000090090000009099900999900999000909099909099000999000000000000 -2.1798e+00 +2.7195e+00 +3.8496e-01 +3.2915e+00 +1.0848e+00 -3.6941e+00 -2.7116e+00 -1.4027e+00 +2.0027e+00 +5.4007e-01 +3.0940e+00 +2.6011e+00 +3.2532e+00 -1.0495e+00 +3.7536e+00 -1.7028e+00 -1.8863e+00 +2.7737e+00 +6.5415e-01 -1.4599e+00
1598 1598 +2.630776682e+03 +2.241071648e+02 900000090090000009099900999900999000909099909009000999000000000000 -2.1841e+00 +2.7182e+00 +3.7153e-01 +3.2828e+00 +1.0897e+00 -3.6890e+00 -2.7113e+00 -1.4008e+00 +2.0037e+00 +5.5058e-01 +3.1001e+00 +2.6107e+00 +3.2524e+00 -1.0416e+00 +3.7974e+00 -1.7123e+00 -1.8670e+00 +2.7790e+00 +6.4968e-01 -1.4657e+00
1768 1768 +2.630170445e+03 +2.241235965e+02 900000090090000009099900999900999000909099909009000999000000000000 -2.1774e+00 +2.7166e+00 +3.6924e-01 +3.2797e+00 +1.0883e+00 -3.6901e+00 -2.7116e+00 -1.3968e+00 +2.0017e+00 +5.5393e-01 +3.0989e+00 +2.6082e+00 +3.2533e+00 -1.0425e+00 +3.7976e+00 -1.7145e+00 -1.8641e+00 +2.7741e+00 +6.4939e-01 -1.4713e+00
2022 2022 +1.414181554e+03 +2.207264383e+02 000090090090000099099000990900099000900099009099000980090000000000 -2.2014e+00 +2.6762e+00 +3.8872e-01 +3.3509e+00 +1.1171e+00 -3.7304e+00 -2.7554e+00 -1.4310e+00 +1.9495e+00 +6.2555e-01 +3.0811e+00 +2.6198e+00 +3.2605e+00 -1.1292e+00 +3.7934e+00 -1.7738e+00 -1.8379e+00 +2.8032e+00 +6.5054e-01 -1.4137e+00
2170 2170 +1.393633349e+03 +2.208257993e+02 000090090090000099099000990900099000900099009099000980090000000000 -2.2023e+00 +2.6794e+00 +3.8767e-01 +3.3494e+00 +1.1184e+00 -3.7299e+00 -2.7574e+00 -1.4298e+00 +1.9516e+00 +6.2034e-01 +3.0834e+00 +2.6183e+00 +3.2652e+00 -1.1301e+00 +3.7980e+00 -1.7747e+00 -1.8289e+00 +2.8029e+00 +6.5412e-01 -1.4198e+00
2216 2216 +7.220940850e+02 +2.203179472e+02 900090090090000099099900900990090000900099000090000990000000009000 -2.2286e+00 +2.6631e+00 +4.1292e-01 +3.3101e+00 +1.1297e+00 -3.7114e+00 -2.7564e+00 -1.4028e+00 +1.9307e+00 +6.9266e-01 +3.1184e+00 +2.6304e+00 +3.2861e+00 -1.0865e+00 +3.8130e+00 -1.8042e+00 -1.8396e+00 +2.8486e+00 +6.9322e-01 -1.3549e+00
2237 2237 +7.028347436e+02 +2.203971734e+02 900090090090000099099900900990090000900099000080000990000000009000 -2.2313e+00 +2.6635e+00 +4.1237e-01 +3.3089e+00 +1.1263e+00 -3.7112e+00 -2.7558e+00 -1.4018e+00 +1.9343e+00 +6.8983e-01 +3.1210e+00 +2.6280e+00 +3.2900e+00 -1.0870e+00 +3.8173e+00 -1.8039e+00 -1.8391e+00 +2.8467e+00 +6.9612e-01 -1.3578e+00
2300 2300 +6.882114152e+02 +2.203454993e+02 900090090090000099099900900990090000900099000080000990000000009000 -2.2317e+00 +2.6635e+00 +4.1233e-01 +3.3089e+00 +1.1255e+00 -3.7108e+00 -2.7558e+00 -1.4030e+00 +1.9346e+00 +6.8986e-01 +3.1212e+00 +2.6282e+00 +3.2919e+00 -1.0865e+00 +3.8167e+00 -1.8019e+00 -1.8399e+00 +2.8468e+00 +6.9654e-01 -1.3575e+00
2342 2342 +6.287613462e+02 +2.205007151e+02 900090090090000099090900900900090000900099009090000990000000009000 -2.2420e+00 +2.6649e+00 +4.1243e-01 +3.3062e+00 +1.1299e+00 -3.7167e+00 -2.7561e+00 -1.4124e+00 +1.9466e+00 +6.9464e-01 +3.1265e+00 +2.6288e+00 +3.3008e+00 -1.0853e+00 +3.8134e+00 -1.7922e+00 -1.8528e+00 +2.8427e+00 +6.9768e-01 -1.3573e+00
2405 2405 +6.046622514e+02 +2.211233894e+02 900090090090000099090900900900090000900009909090000990000000079000 -2.2457e+00 +2.6652e+00 +4.1221e-01 +3.3058e+00 +1.1302e+00 -3.7148e+00 -2.7570e+00 -1.4113e+00 +1.9486e+00 +6.9104e-01 +3.1310e+00 +2.6288e+00 +3.3000e+00 -1.0808e+00 +3.8132e+00 -1.7871e+00 -1.8600e+00 +2.8446e+00 +7.0152e-01 -1.3570e+00
2426 2426 +5.972223980e+02 +2.210736142e+02 900090090090000099090900900900090000900009909090000990000000079000 -2.2455e+00 +2.6651e+00 +4.1217e-01 +3.3058e+00 +1.1296e+00 -3.7141e+00 -2.7570e+00 -1.4113e+00 +1.9484e+00 +6.9100e-01 +3.1309e+00 +2.6289e+00 +3.3002e+00 -1.0799e+00 +3.8129e+00 -1.7862e+00 -1.8607e+00 +2.8450e+00 +7.0291e-01 -1.3566e+00
