% f evaluations | g evaluations | best noise-free fitness - Fopt (3.823361284090e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
274 274 +6.926392379e-01 +4.187787676e+02 000000000000000000000000000000000000000000000000000000000000000000 -2.1306e-01 +5.6873e-01 +2.5310e+00 -3.4925e+00 +2.6069e+00 +1.4155e+00 -2.2886e+00 -2.8481e+00 +7.2753e-01 -2.2755e+00 -3.4783e+00 -3.1831e+00 -2.7086e+00 +3.1156e+00 +1.4139e+00 -3.4831e+00 -2.1116e+00 +2.2554e+00 -2.4439e+00 +1.5309e+00
442 442 +1.448846306e-02 +4.181006169e+02 000000000000000000000000000000000000000000000000000000000000000000 -1.9960e-01 +5.5076e-01 +2.5289e+00 -3.4841e+00 +2.6010e+00 +1.4167e+00 -2.2848e+00 -2.8432e+00 +7.4148e-01 -2.2728e+00 -3.4630e+00 -3.2093e+00 -2.7292e+00 +3.0970e+00 +1.4153e+00 -3.4906e+00 -2.1245e+00 +2.2720e+00 -2.4402e+00 +1.5386e+00
463 463 +1.319448249e-02 +4.180993229e+02 000000000000000000000000000000000000000000000000000000000000000000 -1.9955e-01 +5.5075e-01 +2.5289e+00 -3.4841e+00 +2.6010e+00 +1.4167e+00 -2.2849e+00 -2.8432e+00 +7.4147e-01 -2.2728e+00 -3.4627e+00 -3.2093e+00 -2.7291e+00 +3.0970e+00 +1.4153e+00 -3.4905e+00 -2.1245e+00 +2.2720e+00 -2.4402e+00 +1.5388e+00
484 484 +1.320086769e-04 +4.180862604e+02 000000000000000000000000000000000000000000000000000000000000000000 -1.9920e-01 +5.5040e-01 +2.5288e+00 -3.4840e+00 +2.6008e+00 +1.4168e+00 -2.2848e+00 -2.8432e+00 +7.4160e-01 -2.2728e+00 -3.4624e+00 -3.2096e+00 -2.7296e+00 +3.0968e+00 +1.4152e+00 -3.4904e+00 -2.1248e+00 +2.2720e+00 -2.4400e+00 +1.5392e+00
500 499 +1.316883679e-04 +4.180862601e+02 000000000000000000000000000000000000000000000000000000000000000000 -1.9920e-01 +5.5040e-01 +2.5288e+00 -3.4840e+00 +2.6008e+00 +1.4168e+00 -2.2848e+00 -2.8432e+00 +7.4160e-01 -2.2728e+00 -3.4624e+00 -3.2096e+00 -2.7296e+00 +3.0968e+00 +1.4152e+00 -3.4904e+00 -2.1248e+00 +2.2720e+00 -2.4400e+00 +1.5392e+00
505 505 +1.319950286e-06 +4.180861297e+02 000000000000000000000000000000000000000000000000000000000000000000 -1.9920e-01 +5.5040e-01 +2.5288e+00 -3.4840e+00 +2.6008e+00 +1.4168e+00 -2.2848e+00 -2.8432e+00 +7.4160e-01 -2.2728e+00 -3.4624e+00 -3.2096e+00 -2.7296e+00 +3.0968e+00 +1.4152e+00 -3.4904e+00 -2.1248e+00 +2.2720e+00 -2.4400e+00 +1.5392e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.724261284090e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.971993306e+05 +6.062674922e+02 909900999909999909000909909990909900009090909090909909909990990909 -3.1746e+00 -9.5675e-01 +2.5635e+00 -3.9389e+00 +1.7142e+00 -2.4117e-01 +1.3821e-02 -4.1254e+00 -1.1038e+00 +4.7991e-02 +2.1795e+00 -4.8326e+00 +2.5371e+00 -4.1332e+00 -3.8910e+00 -8.1223e-01 +1.2391e+00 -3.2226e+00 +3.3950e+00 +3.7988e+00
2 1 +1.971993304e+05 +6.062674921e+02 909900999909999909000909909990909900009090909090909909909990990909 -3.1746e+00 -9.5675e-01 +2.5635e+00 -3.9389e+00 +1.7142e+00 -2.4117e-01 +1.3821e-02 -4.1254e+00 -1.1038e+00 +4.7991e-02 +2.1795e+00 -4.8326e+00 +2.5371e+00 -4.1332e+00 -3.8910e+00 -8.1223e-01 +1.2391e+00 -3.2226e+00 +3.3950e+00 +3.7988e+00
22 22 +6.846390614e+04 +6.415655902e+02 909900999909999909000909909990909900009090909090909909909990990909 -7.7718e-01 +1.7610e+00 +2.6688e+00 +1.2394e-01 +2.2210e+00 -1.2090e+00 -2.5510e+00 -1.9876e-01 +2.0782e-01 -2.1043e+00 +9.8904e-01 -3.2738e+00 +2.3940e+00 +5.7457e-01 +3.1988e-01 -1.6639e+00 -5.4184e-01 -1.9587e+00 +2.9878e+00 +3.5003e+00
43 43 +2.990172270e+04 +6.589498986e+02 909900999909999909000909909990909900009090909090909909909990990909 -5.8987e-02 +2.5750e+00 +2.7003e+00 +1.3410e+00 +2.3728e+00 -1.4991e+00 -3.3194e+00 +9.7748e-01 +6.0077e-01 -2.7489e+00 +6.3241e-01 -2.8069e+00 +2.3511e+00 +1.9848e+00 +1.5812e+00 -1.9189e+00 -1.0752e+00 -1.5801e+00 +2.8659e+00 +3.4109e+00
64 64 +7.865773456e+02 +6.720811376e+02 809900998909999909000909909890909900000090909090909909908990990909 +4.8376e-01 +3.1895e+00 +2.7241e+00 +2.2598e+00 +2.4877e+00 -1.7177e+00 -3.8992e+00 +1.8655e+00 +8.9707e-01 -3.2358e+00 +3.6306e-01 -2.4546e+00 +2.3189e+00 +3.0494e+00 +2.5337e+00 -2.1113e+00 -1.4784e+00 -1.2944e+00 +2.7740e+00 +3.3433e+00
85 85 +5.282985000e+02 +6.722032508e+02 809900997909999909000909909890909900000090909090909809908990990909 +4.8872e-01 +3.1947e+00 +2.7244e+00 +2.2678e+00 +2.4890e+00 -1.7197e+00 -3.9042e+00 +1.8732e+00 +8.9956e-01 -3.2400e+00 +3.6076e-01 -2.4516e+00 +2.3186e+00 +3.0585e+00 +2.5422e+00 -2.1127e+00 -1.4820e+00 -1.2920e+00 +2.7734e+00 +3.3425e+00
106 106 +1.700667081e+02 +6.723655493e+02 809900890009989908000909909890909900000090908090909808907990890909 +4.9430e-01 +3.2015e+00 +2.7246e+00 +2.2778e+00 +2.4899e+00 -1.7231e+00 -3.9109e+00 +1.8833e+00 +9.0287e-01 -3.2443e+00 +3.5742e-01 -2.4469e+00 +2.3181e+00 +3.0697e+00 +2.5540e+00 -2.1149e+00 -1.4863e+00 -1.2887e+00 +2.7724e+00 +3.3408e+00
127 127 +4.545945196e+01 +6.724453919e+02 008900000008989000000909808790909000000090808090009808000880800008 +4.9682e-01 +3.2033e+00 +2.7247e+00 +2.2810e+00 +2.4905e+00 -1.7239e+00 -3.9130e+00 +1.8865e+00 +9.0369e-01 -3.2456e+00 +3.5609e-01 -2.4457e+00 +2.3180e+00 +3.0734e+00 +2.5587e+00 -2.1152e+00 -1.4881e+00 -1.2880e+00 +2.7726e+00 +3.3394e+00
148 148 +2.126562357e+00 +6.725952505e+02 000000000008000000000900000000008000000000000000000000000000000000 +4.9900e-01 +3.2046e+00 +2.7250e+00 +2.2845e+00 +2.4915e+00 -1.7256e+00 -3.9153e+00 +1.8878e+00 +9.0304e-01 -3.2451e+00 +3.5492e-01 -2.4457e+00 +2.3171e+00 +3.0774e+00 +2.5622e+00 -2.1140e+00 -1.4908e+00 -1.2898e+00 +2.7745e+00 +3.3369e+00
169 169 +3.312017098e-01 +6.727573301e+02 000000000000000000000000000000000000000000000000000000000000000000 +5.0108e-01 +3.2046e+00 +2.7267e+00 +2.2834e+00 +2.4922e+00 -1.7258e+00 -3.9161e+00 +1.8877e+00 +9.0150e-01 -3.2440e+00 +3.5373e-01 -2.4473e+00 +2.3162e+00 +3.0784e+00 +2.5646e+00 -2.1130e+00 -1.4935e+00 -1.2924e+00 +2.7784e+00 +3.3329e+00
295 295 +1.821321505e-01 +6.726082606e+02 000000000000000000000000000000000000000000000000000000000000000000 +4.9981e-01 +3.2093e+00 +2.7282e+00 +2.2826e+00 +2.4887e+00 -1.7244e+00 -3.9160e+00 +1.8877e+00 +9.0301e-01 -3.2441e+00 +3.5247e-01 -2.4427e+00 +2.3167e+00 +3.0805e+00 +2.5646e+00 -2.1180e+00 -1.4904e+00 -1.2873e+00 +2.7774e+00 +3.3375e+00
316 316 +1.336693062e-02 +6.724394953e+02 000000000000000000000000000000000000000000000000000000000000000000 +4.9777e-01 +3.2065e+00 +2.7249e+00 +2.2846e+00 +2.4903e+00 -1.7240e+00 -3.9152e+00 +1.8895e+00 +9.0548e-01 -3.2485e+00 +3.5575e-01 -2.4447e+00 +2.3175e+00 +3.0785e+00 +2.5595e+00 -2.1168e+00 -1.4890e+00 -1.2865e+00 +2.7716e+00 +3.3413e+00
337 337 +1.318630223e-04 +6.724262603e+02 000000000000000000000000000000000000000000000000000000000000000000 +4.9760e-01 +3.2064e+00 +2.7248e+00 +2.2848e+00 +2.4904e+00 -1.7240e+00 -3.9152e+00 +1.8896e+00 +9.0560e-01 -3.2488e+00 +3.5600e-01 -2.4448e+00 +2.3176e+00 +3.0784e+00 +2.5592e+00 -2.1168e+00 -1.4888e+00 -1.2864e+00 +2.7712e+00 +3.3416e+00
342 341 +1.318027641e-04 +6.724262602e+02 000000000000000000000000000000000000000000000000000000000000000000 +4.9760e-01 +3.2064e+00 +2.7248e+00 +2.2848e+00 +2.4904e+00 -1.7240e+00 -3.9152e+00 +1.8896e+00 +9.0560e-01 -3.2488e+00 +3.5600e-01 -2.4448e+00 +2.3176e+00 +3.0784e+00 +2.5592e+00 -2.1168e+00 -1.4888e+00 -1.2864e+00 +2.7712e+00 +3.3416e+00
358 358 +1.319972398e-06 +6.724261297e+02 000000000000000000000000000000000000000000000000000000000000000000 +4.9760e-01 +3.2064e+00 +2.7248e+00 +2.2848e+00 +2.4904e+00 -1.7240e+00 -3.9152e+00 +1.8896e+00 +9.0560e-01 -3.2488e+00 +3.5600e-01 -2.4448e+00 +2.3176e+00 +3.0784e+00 +2.5592e+00 -2.1168e+00 -1.4888e+00 -1.2864e+00 +2.7712e+00 +3.3416e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.364561284090e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.148523286e+06 +5.535237221e+02 099990990990099090900090090009990999090900990000000999000909900990 +1.7616e+00 +3.7946e+00 +2.0621e+00 -3.7104e+00 +3.5501e+00 -1.1340e+00 +1.1803e+00 -3.4802e+00 -2.8065e+00 -2.1234e+00 +6.9340e-01 +3.7157e+00 +2.9802e+00 +3.6588e+00 -3.1907e+00 +4.5921e+00 +4.0580e+00 -8.7451e-01 -4.8886e+00 +2.3170e+00
2 1 +1.148523286e+06 +5.535237221e+02 099990990990099090900090090009990999090900990000000999000909900990 +1.7616e+00 +3.7946e+00 +2.0621e+00 -3.7104e+00 +3.5501e+00 -1.1340e+00 +1.1803e+00 -3.4802e+00 -2.8065e+00 -2.1234e+00 +6.9340e-01 +3.7157e+00 +2.9802e+00 +3.6588e+00 -3.1907e+00 +4.5921e+00 +4.0580e+00 -8.7451e-01 -4.8886e+00 +2.3170e+00
22 22 +1.011971003e+06 +5.350332052e+02 099990990990099090900090090009990999090900990000000999000909900990 +1.9614e+00 +3.8058e+00 +1.4208e+00 -3.7117e+00 +2.9702e+00 -1.2415e+00 +1.3670e+00 -2.9988e+00 -2.6912e+00 -1.7367e+00 +9.8434e-01 +2.8025e+00 +2.2673e+00 +2.7503e+00 -3.0423e+00 +3.8670e+00 +3.3082e+00 -5.2499e-01 -4.2672e+00 +2.2006e+00
43 43 +8.016508193e+05 +5.114808686e+02 099990990990099090900090090009990999090900990000000999000909900990 +2.2690e+00 +3.8231e+00 +4.3308e-01 -3.7138e+00 +2.0769e+00 -1.4072e+00 +1.6547e+00 -2.2572e+00 -2.5137e+00 -1.1412e+00 +1.4325e+00 +1.3959e+00 +1.1691e+00 +1.3509e+00 -2.8137e+00 +2.7501e+00 +2.1533e+00 +1.3299e-02 -3.3101e+00 +2.0213e+00
64 64 +4.520728475e+05 +4.787671606e+02 099990990990099090900090090009990999090900990000000999000909900990 +2.7803e+00 +3.8518e+00 -1.2087e+00 -3.7171e+00 +5.9215e-01 -1.6824e+00 +2.1328e+00 -1.0245e+00 -2.2185e+00 -1.5125e-01 +2.1774e+00 -9.4208e-01 -6.5621e-01 -9.7506e-01 -2.4338e+00 +8.9369e-01 +2.3366e-01 +9.0793e-01 -1.7192e+00 +1.7232e+00
85 85 +3.466636150e+05 +4.689093234e+02 099990990990099090900090090009990999090900990000000999000909900990 +2.9345e+00 +3.8604e+00 -1.7038e+00 -3.7181e+00 +1.4445e-01 -1.7655e+00 +2.2770e+00 -6.5300e-01 -2.1296e+00 +1.4719e-01 +2.4020e+00 -1.6471e+00 -1.2065e+00 -1.6762e+00 -2.3193e+00 +3.3401e-01 -3.4519e-01 +1.1777e+00 -1.2397e+00 +1.6334e+00
106 106 +2.910975915e+05 +4.637291022e+02 099990990990099090900090090009990999090900990000000999000909900990 +3.0158e+00 +3.8650e+00 -1.9648e+00 -3.7185e+00 -9.1536e-02 -1.8095e+00 +2.3529e+00 -4.5766e-01 -2.0829e+00 +3.0445e-01 +2.5203e+00 -2.0186e+00 -1.4964e+00 -2.0453e+00 -2.2590e+00 +3.9237e-02 -6.5045e-01 +1.3200e+00 -9.8766e-01 +1.5864e+00
127 127 +2.761631769e+05 +4.623634965e+02 099990990990099090900090090009990999090900990000000999000909900990 +3.0376e+00 +3.8662e+00 -2.0349e+00 -3.7183e+00 -1.5491e-01 -1.8216e+00 +2.3733e+00 -4.0585e-01 -2.0705e+00 +3.4674e-01 +2.5520e+00 -2.1183e+00 -1.5739e+00 -2.1437e+00 -2.2431e+00 -3.9558e-02 -7.3261e-01 +1.3583e+00 -9.2092e-01 +1.5742e+00
148 148 +2.630222866e+05 +4.612893993e+02 099990990990099090900090090009990999090900990000000999000909900990 +3.0567e+00 +3.8677e+00 -2.0966e+00 -3.7168e+00 -2.1010e-01 -1.8338e+00 +2.3911e+00 -3.6400e-01 -2.0610e+00 +3.8439e-01 +2.5797e+00 -2.2053e+00 -1.6399e+00 -2.2268e+00 -2.2306e+00 -1.0714e-01 -8.0605e-01 +1.3929e+00 -8.6694e-01 +1.5657e+00
190 190 +2.474841882e+05 +4.611537186e+02 099990990990099090900090090009990999090900990000000999000909900990 +3.0790e+00 +3.8735e+00 -2.1690e+00 -3.7033e+00 -2.7104e-01 -1.8623e+00 +2.4104e+00 -3.4499e-01 -2.0606e+00 +4.3216e-01 +2.6084e+00 -2.3021e+00 -1.7001e+00 -2.2923e+00 -2.2285e+00 -1.7059e-01 -9.0157e-01 +1.4412e+00 -8.4630e-01 +1.5742e+00
211 211 +5.277012234e+04 +4.658834947e+02 099990990090090090000090090000090999090900900000000990000009900990 +3.3666e+00 +3.9584e+00 -3.1359e+00 -3.4655e+00 -1.0606e+00 -2.3186e+00 +2.6683e+00 -2.8550e-01 -2.1329e+00 +1.0776e+00 +2.9805e+00 -3.5555e+00 -2.3947e+00 -2.9759e+00 -2.2744e+00 -9.2231e-01 -2.2322e+00 +2.1178e+00 -8.1364e-01 +1.8039e+00
232 232 +5.166661716e+04 +4.659138497e+02 099990990090090090000090090000090999090900900000000990000009900990 +3.3689e+00 +3.9581e+00 -3.1425e+00 -3.4643e+00 -1.0653e+00 -2.3216e+00 +2.6691e+00 -2.8626e-01 -2.1339e+00 +1.0802e+00 +2.9836e+00 -3.5643e+00 -2.3991e+00 -2.9795e+00 -2.2758e+00 -9.2723e-01 -2.2418e+00 +2.1217e+00 -8.1286e-01 +1.8061e+00
