% f evaluations | g evaluations | best noise-free fitness - Fopt (4.209639551206e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
190 190 +2.802792350e+03 +4.182915615e+02 009900008099000998900900998999900990999099090999090009009099099099 +3.7456e+00 -6.5285e-01 +3.6499e+00 +6.2384e-01 -3.3205e-01 -1.9445e+00 -6.1495e-01 +9.3914e-01 +3.0705e+00 +2.8845e+00 +5.3213e-01 +1.1194e+00 +2.6394e+00 +3.7017e+00 +1.3998e+00 +3.6746e+00 +6.8772e-01 +1.2323e-01 +2.8573e+00 +4.0334e-01
211 211 +1.258780850e+03 +4.207460316e+02 009990008099000898900900990099900990009099090990090009009089099099 +3.7552e+00 -6.5013e-01 +3.6601e+00 +6.1483e-01 -3.4799e-01 -1.9384e+00 -6.2708e-01 +9.4453e-01 +3.0867e+00 +2.9027e+00 +5.4199e-01 +1.1292e+00 +2.6393e+00 +3.7038e+00 +1.4064e+00 +3.6743e+00 +6.8151e-01 +1.3555e-01 +2.8677e+00 +3.7511e-01
232 232 +7.715912128e+02 +4.215774868e+02 009990008099000098900900990079900990009099090880090009008009099090 +3.7579e+00 -6.5167e-01 +3.6643e+00 +6.1241e-01 -3.5087e-01 -1.9351e+00 -6.3026e-01 +9.4645e-01 +3.0929e+00 +2.9099e+00 +5.4815e-01 +1.1296e+00 +2.6407e+00 +3.7048e+00 +1.4104e+00 +3.6737e+00 +6.8131e-01 +1.3840e-01 +2.8684e+00 +3.6395e-01
253 253 +4.474039008e+02 +4.221346971e+02 009990008099000098900900990009000898009099090880090009000009099090 +3.7585e+00 -6.5332e-01 +3.6645e+00 +6.1092e-01 -3.5582e-01 -1.9333e+00 -6.3389e-01 +9.4799e-01 +3.0988e+00 +2.9117e+00 +5.4918e-01 +1.1318e+00 +2.6386e+00 +3.7051e+00 +1.4134e+00 +3.6737e+00 +6.7992e-01 +1.3850e-01 +2.8701e+00 +3.5415e-01
274 274 +1.261767279e+02 +4.230416171e+02 000090007099000097900000800009000807009099090780090009000008009000 +3.7590e+00 -6.5357e-01 +3.6655e+00 +6.0790e-01 -3.6196e-01 -1.9301e+00 -6.4029e-01 +9.4720e-01 +3.1046e+00 +2.9143e+00 +5.4846e-01 +1.1336e+00 +2.6361e+00 +3.7057e+00 +1.4160e+00 +3.6742e+00 +6.7600e-01 +1.4031e-01 +2.8720e+00 +3.4246e-01
295 295 +6.562550254e+01 +4.233699091e+02 000090007099000097900000000009000800000008090000097008000000000000 +3.7589e+00 -6.5307e-01 +3.6667e+00 +6.0725e-01 -3.6362e-01 -1.9288e+00 -6.4267e-01 +9.4689e-01 +3.1058e+00 +2.9161e+00 +5.4822e-01 +1.1339e+00 +2.6356e+00 +3.7057e+00 +1.4168e+00 +3.6747e+00 +6.7488e-01 +1.4066e-01 +2.8728e+00 +3.3864e-01
316 316 +3.064848892e+00 +4.240288040e+02 000000000000000000000000000000000000000000000000000000000000000000 +3.7573e+00 -6.5105e-01 +3.6686e+00 +6.0625e-01 -3.6404e-01 -1.9268e+00 -6.4688e-01 +9.4699e-01 +3.1096e+00 +2.9188e+00 +5.4905e-01 +1.1354e+00 +2.6352e+00 +3.7036e+00 +1.4174e+00 +3.6748e+00 +6.7440e-01 +1.4080e-01 +2.8736e+00 +3.3353e-01
484 484 +1.478876609e+00 +4.224428317e+02 000000000000000000000000000000000000000000000000000000000000000000 +3.7542e+00 -6.5171e-01 +3.6802e+00 +6.2335e-01 -3.7636e-01 -1.9321e+00 -6.4411e-01 +9.5389e-01 +3.1132e+00 +2.9177e+00 +5.4622e-01 +1.1267e+00 +2.6355e+00 +3.7157e+00 +1.4255e+00 +3.6722e+00 +6.7617e-01 +1.2970e-01 +2.8772e+00 +3.3065e-01
506 506 +1.311590972e+00 +4.222755461e+02 000000000000000000000000000000000000000000000000000000000000000000 +3.7539e+00 -6.4965e-01 +3.6792e+00 +6.2219e-01 -3.8097e-01 -1.9349e+00 -6.4650e-01 +9.5405e-01 +3.1140e+00 +2.9127e+00 +5.4618e-01 +1.1265e+00 +2.6341e+00 +3.7176e+00 +1.4272e+00 +3.6727e+00 +6.7265e-01 +1.2997e-01 +2.8794e+00 +3.3049e-01
549 549 +1.318023351e-02 +4.209771354e+02 000000000000000000000000000000000000000000000000000000000000000000 +3.7560e+00 -6.5039e-01 +3.6768e+00 +6.2319e-01 -3.9268e-01 -1.9423e+00 -6.4402e-01 +9.5756e-01 +3.1136e+00 +2.9017e+00 +5.4561e-01 +1.1232e+00 +2.6289e+00 +3.7255e+00 +1.4327e+00 +3.6752e+00 +6.6646e-01 +1.2723e-01 +2.8847e+00 +3.3199e-01
570 570 +1.337430561e-03 +4.209640636e+02 000000000000000000000000000006000000000000000000040000000000000000 +3.7560e+00 -6.5040e-01 +3.6768e+00 +6.2320e-01 -3.9280e-01 -1.9424e+00 -6.4400e-01 +9.5760e-01 +3.1136e+00 +2.9016e+00 +5.4560e-01 +1.1232e+00 +2.6288e+00 +3.7256e+00 +1.4328e+00 +3.6752e+00 +6.6640e-01 +1.2720e-01 +2.8848e+00 +3.3200e-01
571 570 +1.314168375e-03 +4.209640626e+02 000000000004000000000000000006000000000000000000040000000000000000 +3.7560e+00 -6.5040e-01 +3.6768e+00 +6.2320e-01 -3.9280e-01 -1.9424e+00 -6.4400e-01 +9.5760e-01 +3.1136e+00 +2.9016e+00 +5.4560e-01 +1.1232e+00 +2.6288e+00 +3.7256e+00 +1.4328e+00 +3.6752e+00 +6.6640e-01 +1.2720e-01 +2.8848e+00 +3.3200e-01
575 574 +1.285899440e-03 +4.209640633e+02 000000000000000000000000000006000000000000000000040000000000000000 +3.7560e+00 -6.5040e-01 +3.6768e+00 +6.2320e-01 -3.9280e-01 -1.9424e+00 -6.4400e-01 +9.5760e-01 +3.1136e+00 +2.9016e+00 +5.4560e-01 +1.1232e+00 +2.6288e+00 +3.7256e+00 +1.4328e+00 +3.6752e+00 +6.6640e-01 +1.2720e-01 +2.8848e+00 +3.3200e-01
579 578 +1.100941579e-03 +4.209640649e+02 000000000000000000000000000005000000000000000000040000000000000000 +3.7560e+00 -6.5040e-01 +3.6768e+00 +6.2320e-01 -3.9280e-01 -1.9424e+00 -6.4400e-01 +9.5760e-01 +3.1136e+00 +2.9016e+00 +5.4560e-01 +1.1232e+00 +2.6288e+00 +3.7256e+00 +1.4328e+00 +3.6752e+00 +6.6640e-01 +1.2720e-01 +2.8848e+00 +3.3200e-01
591 591 +1.319980479e-04 +4.209640871e+02 000000000000000000000000000000000000000000000000000000000000000000 +3.7560e+00 -6.5040e-01 +3.6768e+00 +6.2320e-01 -3.9280e-01 -1.9424e+00 -6.4400e-01 +9.5760e-01 +3.1136e+00 +2.9016e+00 +5.4560e-01 +1.1232e+00 +2.6288e+00 +3.7256e+00 +1.4328e+00 +3.6752e+00 +6.6640e-01 +1.2720e-01 +2.8848e+00 +3.3200e-01
592 591 +1.309883329e-04 +4.209640861e+02 000000000000000000000000000000000000000000000000000000000000000000 +3.7560e+00 -6.5040e-01 +3.6768e+00 +6.2320e-01 -3.9280e-01 -1.9424e+00 -6.4400e-01 +9.5760e-01 +3.1136e+00 +2.9016e+00 +5.4560e-01 +1.1232e+00 +2.6288e+00 +3.7256e+00 +1.4328e+00 +3.6752e+00 +6.6640e-01 +1.2720e-01 +2.8848e+00 +3.3200e-01
612 612 +1.280782499e-06 +4.209639564e+02 000000000000000000000000000000000000000000000000000000000000000000 +3.7560e+00 -6.5040e-01 +3.6768e+00 +6.2320e-01 -3.9280e-01 -1.9424e+00 -6.4400e-01 +9.5760e-01 +3.1136e+00 +2.9016e+00 +5.4560e-01 +1.1232e+00 +2.6288e+00 +3.7256e+00 +1.4328e+00 +3.6752e+00 +6.6640e-01 +1.2720e-01 +2.8848e+00 +3.3200e-01
1099 1099 +2.597740831e-07 +4.209639554e+02 000000000000000000000000000000000000000000000000000000000000000000 +3.7560e+00 -6.5040e-01 +3.6768e+00 +6.2320e-01 -3.9280e-01 -1.9424e+00 -6.4400e-01 +9.5760e-01 +3.1136e+00 +2.9016e+00 +5.4560e-01 +1.1232e+00 +2.6288e+00 +3.7256e+00 +1.4328e+00 +3.6752e+00 +6.6640e-01 +1.2720e-01 +2.8848e+00 +3.3200e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.240374761253e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.074554440e+05 +3.963628682e+03 990900909000900000000000000009900999090909909999090990909909000000 -4.3400e-01 -4.7100e+00 -2.0175e+00 -3.9993e-01 +3.8893e+00 +3.5927e+00 +1.8280e+00 +2.0882e+00 -4.0888e+00 +1.4973e+00 +4.6133e+00 +3.6249e+00 +3.1930e+00 +4.2600e+00 -8.6637e-01 -3.9735e+00 +2.9675e+00 +3.8882e+00 -2.4651e+00 +3.6044e+00
11 10 +9.074554438e+05 +3.963628682e+03 990900909000900000000000000009900999090909909999090990909909000000 -4.3400e-01 -4.7100e+00 -2.0175e+00 -3.9993e-01 +3.8893e+00 +3.5927e+00 +1.8280e+00 +2.0882e+00 -4.0888e+00 +1.4973e+00 +4.6133e+00 +3.6249e+00 +3.1930e+00 +4.2600e+00 -8.6637e-01 -3.9735e+00 +2.9675e+00 +3.8882e+00 -2.4651e+00 +3.6044e+00
22 22 +8.111914646e+05 +3.303729918e+03 990900909000900000000000000009900999090909909999090990909909000000 -8.7455e-02 -4.4426e+00 -1.7930e+00 -5.8319e-01 +3.3404e+00 +3.4922e+00 +1.7925e+00 +1.6618e+00 -3.6084e+00 +1.5393e+00 +4.1053e+00 +3.3386e+00 +2.8209e+00 +3.8842e+00 -1.0795e+00 -3.6102e+00 +2.7980e+00 +3.7341e+00 -2.2089e+00 +3.4999e+00
43 43 +7.825704602e+05 +3.119925289e+03 990900909000900000000000000009900999090909909999090990909909000000 +1.4127e-02 -4.3643e+00 -1.7270e+00 -6.3750e-01 +3.1744e+00 +3.4623e+00 +1.7820e+00 +1.5315e+00 -3.4677e+00 +1.5515e+00 +3.9469e+00 +3.2505e+00 +2.7050e+00 +3.7668e+00 -1.1452e+00 -3.5039e+00 +2.7459e+00 +3.6868e+00 -2.1341e+00 +3.4680e+00
64 64 +7.497790995e+05 +2.916714559e+03 990900909000900000000000000009900999090909909999090990909909000000 +1.3054e-01 -4.2744e+00 -1.6515e+00 -7.0000e-01 +2.9824e+00 +3.4279e+00 +1.7701e+00 +1.3801e+00 -3.3062e+00 +1.5656e+00 +3.7617e+00 +3.1480e+00 +2.5697e+00 +3.6295e+00 -1.2217e+00 -3.3818e+00 +2.6853e+00 +3.6317e+00 -2.0480e+00 +3.4309e+00
85 85 +7.152044142e+05 +2.711016697e+03 990900909000900000000000000009900999090909909999090990909909000000 +2.5328e-01 -4.1795e+00 -1.5721e+00 -7.6597e-01 +2.7776e+00 +3.3916e+00 +1.7575e+00 +1.2177e+00 -3.1358e+00 +1.5803e+00 +3.5620e+00 +3.0380e+00 +2.4239e+00 +3.4812e+00 -1.3038e+00 -3.2531e+00 +2.6203e+00 +3.5728e+00 -1.9574e+00 +3.3913e+00
106 106 +6.627404659e+05 +2.416171972e+03 990900909000900000000000000009900999090909909999090990909909000000 +4.4073e-01 -4.0355e+00 -1.4502e+00 -8.6642e-01 +2.4608e+00 +3.3365e+00 +1.7380e+00 +9.6637e-01 -2.8762e+00 +1.6012e+00 +3.2501e+00 +2.8673e+00 +2.1967e+00 +3.2495e+00 -1.4311e+00 -3.0583e+00 +2.5200e+00 +3.4823e+00 -1.8210e+00 +3.3306e+00
127 127 +6.531783162e+05 +2.364790540e+03 990900909000900000000000000009900999090909909999090990909909000000 +4.7474e-01 -4.0101e+00 -1.4277e+00 -8.8411e-01 +2.4019e+00 +3.3269e+00 +1.7345e+00 +9.1991e-01 -2.8295e+00 +1.6040e+00 +3.1916e+00 +2.8357e+00 +2.1543e+00 +3.2061e+00 -1.4546e+00 -3.0243e+00 +2.5018e+00 +3.4664e+00 -1.7979e+00 +3.3198e+00
148 148 +5.812834840e+05 +2.020155953e+03 990900909000900000000000000009900999090909909999090990909909000000 +7.4955e-01 -3.8508e+00 -1.2211e+00 -9.8446e-01 +1.9084e+00 +3.2798e+00 +1.7022e+00 +5.7047e-01 -2.4814e+00 +1.5521e+00 +2.7455e+00 +2.5984e+00 +1.8454e+00 +2.8806e+00 -1.6246e+00 -2.8393e+00 +2.3926e+00 +3.4058e+00 -1.7203e+00 +3.2654e+00
169 169 +4.927547445e+05 +1.683868256e+03 990900909000900000000000000009900999090909909999090990909909000000 +1.1081e+00 -3.7153e+00 -9.0073e-01 -1.0331e+00 +1.1893e+00 +3.2764e+00 +1.6523e+00 +1.3684e-01 -2.0542e+00 +1.3254e+00 +2.1686e+00 +2.3055e+00 +1.4809e+00 +2.4663e+00 -1.8203e+00 -2.7609e+00 +2.3165e+00 +3.4569e+00 -1.8269e+00 +3.2584e+00
190 190 +4.801234153e+05 +1.651695097e+03 990900909000900000000000000009900999090909909999090990909909000000 +1.1252e+00 -3.6646e+00 -8.7674e-01 -9.9038e-01 +1.0804e+00 +3.3002e+00 +1.6491e+00 +5.4485e-02 -1.9443e+00 +1.2633e+00 +2.1065e+00 +2.2875e+00 +1.4613e+00 +2.3915e+00 -1.8406e+00 -2.7862e+00 +2.3134e+00 +3.4672e+00 -1.8744e+00 +3.2721e+00
232 232 +4.395150424e+05 +1.521439870e+03 990900909000900000000000000009900999090909909999090990909909000000 +1.2829e+00 -3.5976e+00 -7.3608e-01 -9.9895e-01 +7.3640e-01 +3.3056e+00 +1.6274e+00 -1.6044e-01 -1.7422e+00 +1.1596e+00 +1.8296e+00 +2.1544e+00 +1.2942e+00 +2.1847e+00 -1.9323e+00 -2.7629e+00 +2.2802e+00 +3.4897e+00 -1.9318e+00 +3.2718e+00
253 253 +3.915656492e+05 +1.356453050e+03 990900909000900000000000000009900999090909909999090990909909000000 +1.4461e+00 -3.4783e+00 -6.3646e-01 -1.0840e+00 +3.5699e-01 +3.2125e+00 +1.6001e+00 -3.9527e-01 -1.5125e+00 +1.0338e+00 +1.4494e+00 +1.9793e+00 +1.0698e+00 +1.9140e+00 -2.0980e+00 -2.6329e+00 +2.2341e+00 +3.4529e+00 -1.8465e+00 +3.2186e+00
274 274 +3.722631076e+05 +1.299712986e+03 990900909000900000000000000009900999090909909999090990909909000000 +1.5107e+00 -3.4328e+00 -5.9622e-01 -1.1082e+00 +1.8929e-01 +3.1771e+00 +1.5856e+00 -4.8829e-01 -1.4190e+00 +9.5258e-01 +1.2899e+00 +1.9105e+00 +9.8644e-01 +1.7997e+00 -2.1695e+00 -2.5951e+00 +2.2273e+00 +3.4515e+00 -1.8318e+00 +3.2030e+00
295 295 +3.156183281e+05 +1.168416134e+03 990900909000900000000000000009900999090909909999090999909909000000 +1.6556e+00 -3.1533e+00 -5.0409e-01 -9.8065e-01 -2.9103e-01 +3.3452e+00 +1.4797e+00 -8.7505e-01 -9.5615e-01 +6.7466e-01 +9.4489e-01 +1.7421e+00 +8.4018e-01 +1.3873e+00 -2.3106e+00 -2.4101e+00 +2.1795e+00 +3.4341e+00 -1.9197e+00 +3.2650e+00
337 337 +2.305027740e+05 +1.009573679e+03 990900909000900000000000000009900099000909909999000999909909000000 +2.2220e+00 -3.1011e+00 -2.4324e-01 -1.0821e+00 -1.1062e+00 +3.2248e+00 +1.3669e+00 -1.4144e+00 -7.9314e-01 +5.4775e-01 +2.1668e-01 +1.4269e+00 +4.6358e-01 +9.4193e-01 -2.7251e+00 -2.3008e+00 +2.1895e+00 +3.4132e+00 -1.9042e+00 +3.1557e+00
379 379 +1.792003932e+05 +9.548848033e+02 990900909000900000000000000009900099000909909999000999909909000000 +2.4762e+00 -2.9960e+00 -1.3579e-01 -1.0182e+00 -1.6077e+00 +3.2610e+00 +1.3201e+00 -1.7965e+00 -5.8942e-01 +4.3027e-01 -1.9416e-01 +1.2177e+00 +2.7355e-01 +6.3028e-01 -2.9852e+00 -2.2499e+00 +2.1949e+00 +3.4461e+00 -2.0057e+00 +3.1170e+00
421 421 +1.651219604e+05 +9.336080181e+02 990900909000900000000000000009900099000909909999000999909909000000 +2.5172e+00 -2.9516e+00 -1.1258e-01 -1.0141e+00 -1.7327e+00 +3.2645e+00 +1.3171e+00 -1.8988e+00 -5.1014e-01 +4.0969e-01 -3.2189e-01 +1.1528e+00 +2.0362e-01 +5.2393e-01 -3.0460e+00 -2.2169e+00 +2.1777e+00 +3.4425e+00 -2.0081e+00 +3.1046e+00
442 442 +1.514757228e+05 +9.156111049e+02 990900909000900000000000000009900099000909909999000999909909000000 +2.6409e+00 -2.9862e+00 -3.9095e-02 -1.0838e+00 -1.8719e+00 +3.2232e+00 +1.3021e+00 -2.0060e+00 -5.4405e-01 +4.9154e-01 -4.9946e-01 +1.1048e+00 +1.1999e-01 +4.7339e-01 -3.0822e+00 -2.2374e+00 +2.1472e+00 +3.4549e+00 -2.0313e+00 +3.0600e+00
463 463 +1.391800232e+05 +9.031339509e+02 990900909000900000000000000009900099000909909999000999909909000000 +2.7573e+00 -3.0211e+00 +2.9098e-02 -1.1433e+00 -2.0008e+00 +3.1897e+00 +1.2877e+00 -2.1074e+00 -5.7982e-01 +5.6920e-01 -6.6149e-01 +1.0625e+00 +4.7382e-02 +4.3256e-01 -3.1142e+00 -2.2629e+00 +2.1209e+00 +3.4711e+00 -2.0630e+00 +3.0187e+00
484 484 +8.341473580e+04 +8.822784424e+02 990900909000900000000000000009900099000009009999000999900909900000 +3.3415e+00 -3.2126e+00 +3.7115e-01 -1.4006e+00 -2.6472e+00 +3.0460e+00 +1.2119e+00 -2.6087e+00 -7.8404e-01 +9.3992e-01 -1.4413e+00 +8.7506e-01 -2.7143e-01 +2.6800e-01 -3.2690e+00 -2.4429e+00 +2.0145e+00 +3.5882e+00 -2.2853e+00 +2.8248e+00
505 505 +8.101931138e+04 +8.826674232e+02 990900909000900000000000000009900099000009009999000999900909900000 +3.3576e+00 -3.2169e+00 +3.8713e-01 -1.4083e+00 -2.6807e+00 +3.0283e+00 +1.2074e+00 -2.6156e+00 -7.8906e-01 +9.2720e-01 -1.4838e+00 +8.7269e-01 -2.8288e-01 +2.5521e-01 -3.2850e+00 -2.4542e+00 +2.0189e+00 +3.5956e+00 -2.2869e+00 +2.8255e+00
526 526 +6.997223254e+04 +8.868857555e+02 990900909000900000000000000009900099000009009999000999900909900000 +3.4225e+00 -3.2191e+00 +4.5411e-01 -1.3989e+00 -2.7978e+00 +3.0001e+00 +1.1999e+00 -2.6807e+00 -7.9837e-01 +9.4170e-01 -1.6213e+00 +8.5376e-01 -3.2662e-01 +2.1061e-01 -3.3447e+00 -2.5018e+00 +2.0241e+00 +3.6251e+00 -2.3172e+00 +2.8276e+00
547 547 +3.667305805e+04 +8.988407724e+02 990900909000000000000000000009900099000009009999000909900909800000 +3.5702e+00 -3.2041e+00 +6.4697e-01 -1.3568e+00 -3.1584e+00 +2.8768e+00 +1.1745e+00 -2.8337e+00 -7.8859e-01 +8.5146e-01 -2.0531e+00 +8.1876e-01 -4.7446e-01 +2.6492e-02 -3.6009e+00 -2.6003e+00 +2.0778e+00 +3.7025e+00 -2.3247e+00 +2.8750e+00
589 589 +9.033477897e+03 +8.899260014e+02 990900900000000000000000000009000099000009009999000909900900900000 +3.6106e+00 -2.9902e+00 +7.4380e-01 -1.1646e+00 -3.3174e+00 +2.8656e+00 +1.1073e+00 -3.1298e+00 -7.3158e-01 +8.8527e-01 -2.2760e+00 +8.1923e-01 -6.7597e-01 -2.4573e-01 -3.8892e+00 -2.4670e+00 +2.0428e+00 +3.7065e+00 -2.1114e+00 +3.0145e+00
610 610 +6.780172645e+03 +8.783737891e+02 990900900000000000000000000009000009000000009999000909900900800000 +3.5917e+00 -2.9300e+00 +7.3122e-01 -1.1543e+00 -3.2994e+00 +2.8599e+00 +1.0927e+00 -3.1606e+00 -7.1611e-01 +9.1886e-01 -2.2866e+00 +8.1723e-01 -7.1157e-01 -2.9692e-01 -3.9047e+00 -2.4148e+00 +2.0101e+00 +3.6847e+00 -2.0376e+00 +3.0290e+00
631 631 +4.487607380e+02 +8.319635469e+02 090900900000000000000000000000000000000000000089000000900900800000 +3.4701e+00 -2.7225e+00 +6.3024e-01 -1.1439e+00 -3.1818e+00 +2.8186e+00 +1.0680e+00 -3.2883e+00 -6.5392e-01 +9.9781e-01 -2.3302e+00 +7.8134e-01 -9.0494e-01 -4.8955e-01 -3.9878e+00 -2.1635e+00 +1.8831e+00 +3.6188e+00 -1.7306e+00 +3.0487e+00
653 653 +3.117107890e+02 +6.606076647e+02 090900900000000000000000000000000000000000000000000000900000000000 +3.2211e+00 -2.5064e+00 +4.0867e-01 -1.4921e+00 -2.8183e+00 +2.7667e+00 +1.2024e+00 -3.2199e+00 -2.6297e-01 +1.3469e+00 -2.4600e+00 +5.3228e-01 -1.2798e+00 -7.8764e-01 -3.8654e+00 -1.5585e+00 +1.5468e+00 +3.1177e+00 -1.0818e+00 +2.8573e+00
675 675 +1.975196316e+02 +5.615095727e+02 090900900000000000000000000000000000000000000000000000900000000000 +3.0508e+00 -2.3354e+00 +2.7917e-01 -1.7376e+00 -2.6079e+00 +2.6890e+00 +1.2964e+00 -3.1097e+00 -8.7956e-03 +1.6152e+00 -2.6044e+00 +3.4575e-01 -1.5121e+00 -9.8419e-01 -3.7468e+00 -1.2220e+00 +1.2837e+00 +2.7367e+00 -6.8331e-01 +2.7144e+00
696 696 +1.373603366e+02 +5.245939429e+02 090900900000000000000000000000000000000000000000000000900000000000 +2.9894e+00 -2.2875e+00 +2.4620e-01 -1.8437e+00 -2.5259e+00 +2.6564e+00 +1.3404e+00 -3.0531e+00 +8.0861e-02 +1.7052e+00 -2.6851e+00 +2.5059e-01 -1.6267e+00 -1.0574e+00 -3.6961e+00 -1.0806e+00 +1.1872e+00 +2.5742e+00 -5.4144e-01 +2.6439e+00
717 717 +7.580144673e+01 +4.959775876e+02 000000900000000000000000000000000000000000000000000000000000000000 +2.9589e+00 -2.2461e+00 +2.0289e-01 -1.9255e+00 -2.4444e+00 +2.6426e+00 +1.3726e+00 -3.0342e+00 +1.6214e-01 +1.7309e+00 -2.7827e+00 +1.9438e-01 -1.7273e+00 -1.1226e+00 -3.6772e+00 -9.8599e-01 +1.1251e+00 +2.3685e+00 -4.1950e-01 +2.5976e+00
738 738 +4.469893771e+01 +4.684617320e+02 000000800000000000000000000000000000000080000000000000000000000000 +2.9031e+00 -2.2123e+00 +1.6378e-01 -2.0144e+00 -2.3603e+00 +2.6128e+00 +1.4133e+00 -3.0066e+00 +2.3240e-01 +1.7913e+00 -2.8573e+00 +1.1908e-01 -1.8465e+00 -1.1837e+00 -3.6479e+00 -8.5325e-01 +1.0464e+00 +2.2154e+00 -2.9234e-01 +2.5290e+00
