% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.091900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
442 442 +2.566855597e+05 +1.041190450e+02 999900090090900099990909009990990009909090999909909099009099000909 -9.2995e-01 -3.0035e+00 +2.5826e-01 +1.8289e+00 -1.7210e-01 -2.5856e+00 +2.3992e+00 +2.5396e+00 -2.4679e+00 -1.8478e+00 -3.0177e+00 +1.2192e+00 -7.5658e-01 +9.5111e-01 +1.0809e+00 -1.1339e+00 +2.2190e+00 +6.9635e-01 +8.6133e-02 +2.3847e-01
484 484 +2.332772840e+05 +9.613116749e+01 999900090090900099990909009990990009909090999909909099009099000909 -9.0774e-01 -3.0227e+00 +2.2351e-01 +1.8087e+00 -1.1832e-01 -2.6328e+00 +2.4572e+00 +2.5289e+00 -2.4725e+00 -1.8802e+00 -3.0318e+00 +1.2624e+00 -7.4208e-01 +9.9595e-01 +1.1350e+00 -1.1426e+00 +2.3243e+00 +6.6033e-01 -8.3269e-02 +2.3603e-01
526 526 +2.278844132e+05 +9.396939881e+01 999900090090900099990909009990990009909090999909909099009099000909 -9.0143e-01 -3.0292e+00 +2.1171e-01 +1.8015e+00 -1.0205e-01 -2.6458e+00 +2.4740e+00 +2.5246e+00 -2.4731e+00 -1.8934e+00 -3.0347e+00 +1.2781e+00 -7.3776e-01 +1.0129e+00 +1.1540e+00 -1.1438e+00 +2.3533e+00 +6.4856e-01 -9.8408e-02 +2.3669e-01
568 568 +2.228817776e+05 +9.247068130e+01 999900090090900099990909009990990009909090999909909099009099000909 -8.9654e-01 -3.0324e+00 +2.0171e-01 +1.7952e+00 -8.2360e-02 -2.6559e+00 +2.4865e+00 +2.5209e+00 -2.4730e+00 -1.9057e+00 -3.0369e+00 +1.2914e+00 -7.3070e-01 +1.0349e+00 +1.1708e+00 -1.1456e+00 +2.3731e+00 +6.3097e-01 -1.0931e-01 +2.3772e-01
589 589 +1.187318302e+05 +4.088983206e+01 999900090090900009900909009990990000999090099999909099009099090990 -7.7860e-01 -3.0472e+00 -3.2690e-02 +1.6115e+00 +6.0298e-01 -2.8966e+00 +2.8052e+00 +2.4429e+00 -2.4408e+00 -2.2412e+00 -3.1101e+00 +1.6186e+00 -5.1525e-01 +1.7497e+00 +1.5588e+00 -1.1855e+00 +2.7594e+00 +1.5167e-01 -3.4988e-01 +2.6321e-01
631 631 +1.170170309e+05 +4.610866978e+01 999000090090900009900909009999990090999099099999909099009099090990 -7.7210e-01 -3.0332e+00 +1.9403e-02 +1.5512e+00 +6.1176e-01 -2.9981e+00 +2.8559e+00 +2.3888e+00 -2.4765e+00 -2.3145e+00 -3.2254e+00 +1.6873e+00 -7.7606e-01 +1.7483e+00 +1.5376e+00 -1.1936e+00 +2.7795e+00 +1.6192e-01 -4.4564e-01 +2.6363e-01
799 799 +3.491738524e+04 -5.625176753e+00 090000000090000090000900000999900090990000999900900009009009000990 -6.9401e-01 -2.8249e+00 -4.8424e-01 +1.3686e+00 +6.8406e-01 -3.5372e+00 +3.0928e+00 +2.3172e+00 -2.5158e+00 -2.5769e+00 -3.2515e+00 +1.7527e+00 -6.5490e-01 +1.7847e+00 +1.6945e+00 -1.2286e+00 +2.7035e+00 +2.1517e-01 -9.1545e-01 +3.1333e-01
820 820 +2.957068432e+04 -6.539781410e+00 990000000090000090000900000999900090999000999900909009009009000990 -6.8893e-01 -3.0181e+00 -4.8316e-01 +1.3545e+00 +6.5528e-01 -3.5394e+00 +3.1332e+00 +2.3171e+00 -2.5263e+00 -2.6031e+00 -3.2545e+00 +1.7606e+00 -6.3846e-01 +1.7871e+00 +1.7016e+00 -1.2302e+00 +2.7579e+00 +2.1220e-01 -9.3515e-01 +3.1382e-01
841 841 +2.258247107e+04 -9.376909581e+00 990000000090000090000900000999900090990000999900909009009009000990 -6.7899e-01 -3.0742e+00 -4.5834e-01 +1.3136e+00 +6.5036e-01 -3.5244e+00 +3.1646e+00 +2.3159e+00 -2.5553e+00 -2.6349e+00 -3.2644e+00 +1.7781e+00 -5.6994e-01 +1.7884e+00 +1.6862e+00 -1.2348e+00 +2.8326e+00 +1.9528e-01 -9.7295e-01 +3.1528e-01
904 904 +2.222934064e+04 -1.103608864e+01 990000000090000090000900000999900090990000999900909009009009000990 -6.8042e-01 -3.0885e+00 -4.5833e-01 +1.3148e+00 +6.4743e-01 -3.5321e+00 +3.1732e+00 +2.3165e+00 -2.5548e+00 -2.6449e+00 -3.2646e+00 +1.7906e+00 -5.7812e-01 +1.7892e+00 +1.6864e+00 -1.2350e+00 +2.8583e+00 +1.9305e-01 -9.8028e-01 +3.1529e-01
925 925 +2.171402594e+04 -1.310401598e+01 990000000090000090000900000999900090990000999900909009009009000990 -6.8245e-01 -3.1072e+00 -4.5448e-01 +1.3125e+00 +6.4872e-01 -3.5418e+00 +3.1789e+00 +2.3172e+00 -2.5577e+00 -2.6557e+00 -3.2661e+00 +1.8135e+00 -5.7928e-01 +1.7901e+00 +1.6858e+00 -1.2357e+00 +2.8773e+00 +1.9010e-01 -9.9251e-01 +3.1519e-01
988 988 +2.127690015e+04 -1.415364968e+01 990000000090000090000900000999900090990000999900909009009009000990 -6.8276e-01 -3.1229e+00 -4.5613e-01 +1.3161e+00 +6.4761e-01 -3.5441e+00 +3.1858e+00 +2.3183e+00 -2.5586e+00 -2.6652e+00 -3.2650e+00 +1.8241e+00 -5.7952e-01 +1.7916e+00 +1.6848e+00 -1.2353e+00 +2.8978e+00 +1.8974e-01 -9.9767e-01 +3.1499e-01
1009 1009 +1.962253514e+04 -1.876123507e+01 990000000090000090000900000909900090990000099900909009009009000990 -6.8249e-01 -3.1693e+00 -4.6103e-01 +1.3253e+00 +6.3828e-01 -3.5544e+00 +3.2120e+00 +2.3218e+00 -2.5602e+00 -2.6976e+00 -3.2616e+00 +1.8552e+00 -5.8017e-01 +1.7965e+00 +1.6818e+00 -1.2339e+00 +2.9626e+00 +1.8935e-01 -1.0121e+00 +3.1401e-01
1051 1051 +1.514970073e+04 -3.097761635e+01 900000000090000090000000000999900090990000999900009009009009000990 -7.1436e-01 -3.1818e+00 -4.7978e-01 +1.3030e+00 +5.6878e-01 -3.5613e+00 +3.3194e+00 +2.3054e+00 -2.5266e+00 -2.7275e+00 -3.2613e+00 +1.9056e+00 -5.7672e-01 +1.7934e+00 +1.6860e+00 -1.2414e+00 +3.0789e+00 +2.0285e-01 -1.0277e+00 +3.1649e-01
1072 1072 +1.468453677e+04 -3.262034339e+01 900000000090000090000000000999900990990000999909009009009009000990 -7.2392e-01 -3.1796e+00 -4.9343e-01 +1.2989e+00 +5.5764e-01 -3.5597e+00 +3.3426e+00 +2.3018e+00 -2.5205e+00 -2.7360e+00 -3.2602e+00 +1.9029e+00 -5.7606e-01 +1.7939e+00 +1.6871e+00 -1.2428e+00 +3.0881e+00 +2.0519e-01 -1.0294e+00 +3.1764e-01
1135 1135 +1.397400883e+04 -3.554441101e+01 900000000090000090000000000999900990990000999909009009009009000990 -7.1577e-01 -3.1896e+00 -4.9149e-01 +1.3010e+00 +5.5327e-01 -3.5679e+00 +3.3542e+00 +2.3010e+00 -2.5259e+00 -2.7446e+00 -3.2608e+00 +1.9117e+00 -5.7552e-01 +1.7939e+00 +1.6871e+00 -1.2434e+00 +3.1393e+00 +2.0864e-01 -1.0403e+00 +3.1786e-01
1240 1240 +1.273640609e+04 -3.945567314e+01 900000000090000090000000000999900990990090999900009009009009000990 -7.0305e-01 -3.1924e+00 -4.8810e-01 +1.2976e+00 +5.5192e-01 -3.5864e+00 +3.3732e+00 +2.2989e+00 -2.5286e+00 -2.7472e+00 -3.2655e+00 +1.9218e+00 -5.7544e-01 +1.7931e+00 +1.6880e+00 -1.2457e+00 +3.2025e+00 +2.1093e-01 -1.0636e+00 +3.1770e-01
1282 1282 +1.132453100e+04 -5.572914709e+01 000000000090000090000000000909900990990090999900009000009009000990 -6.7239e-01 -3.2096e+00 -4.8511e-01 +1.2946e+00 +5.4932e-01 -3.6632e+00 +3.4210e+00 +2.2938e+00 -2.5350e+00 -2.7528e+00 -3.2764e+00 +1.9505e+00 -5.7503e-01 +1.7914e+00 +1.6873e+00 -1.2509e+00 +3.3648e+00 +2.1774e-01 -1.1230e+00 +3.1715e-01
1324 1324 +1.041929184e+04 -5.999440395e+01 000000000090000090000000000909900990990090999900009000009009090990 -6.6257e-01 -3.2118e+00 -4.8251e-01 +1.2934e+00 +5.5128e-01 -3.6699e+00 +3.4319e+00 +2.2928e+00 -2.5363e+00 -2.7544e+00 -3.2797e+00 +1.9657e+00 -5.7520e-01 +1.7909e+00 +1.6883e+00 -1.2523e+00 +3.3959e+00 +2.2028e-01 -1.1404e+00 +3.1671e-01
1366 1366 +1.014038877e+04 -6.272652452e+01 000000000090000090000000000909900990990090999900009000009009090090 -6.5446e-01 -3.2126e+00 -4.9018e-01 +1.2959e+00 +5.4598e-01 -3.6748e+00 +3.4393e+00 +2.2912e+00 -2.5357e+00 -2.7531e+00 -3.2818e+00 +1.9606e+00 -5.7490e-01 +1.7896e+00 +1.6883e+00 -1.2530e+00 +3.4139e+00 +2.2529e-01 -1.1487e+00 +3.1674e-01
1408 1408 +9.981594426e+03 -6.434059021e+01 000000000098000090000000000909900990990090999900009000009009090090 -6.5731e-01 -3.2203e+00 -4.9742e-01 +1.3007e+00 +5.4614e-01 -3.6776e+00 +3.4407e+00 +2.2924e+00 -2.5368e+00 -2.7568e+00 -3.2824e+00 +1.9640e+00 -5.7501e-01 +1.7900e+00 +1.6871e+00 -1.2527e+00 +3.4183e+00 +2.2401e-01 -1.1546e+00 +3.1685e-01
1450 1450 +9.665952670e+03 -7.001701568e+01 000000000099000090000000000909900990990090999900009000009009090990 -6.6521e-01 -3.2510e+00 -5.2773e-01 +1.3188e+00 +5.4711e-01 -3.6787e+00 +3.4435e+00 +2.2956e+00 -2.5383e+00 -2.7747e+00 -3.2821e+00 +1.9724e+00 -5.7574e-01 +1.7897e+00 +1.6865e+00 -1.2514e+00 +3.4312e+00 +2.2474e-01 -1.1487e+00 +3.1848e-01
1492 1492 +9.400863184e+03 -7.218952320e+01 000000000099000090000000000909900990990090999900009000009009090990 -6.6426e-01 -3.2603e+00 -5.3494e-01 +1.3203e+00 +5.5174e-01 -3.6798e+00 +3.4475e+00 +2.2974e+00 -2.5370e+00 -2.7794e+00 -3.2853e+00 +1.9763e+00 -5.7592e-01 +1.7893e+00 +1.6869e+00 -1.2516e+00 +3.4412e+00 +2.2423e-01 -1.1548e+00 +3.1816e-01
1513 1513 +9.167385836e+03 -7.382761351e+01 000000000099000090000000000909900990990090999900009000009009090090 -6.6410e-01 -3.2694e+00 -5.4046e-01 +1.3224e+00 +5.5285e-01 -3.6796e+00 +3.4495e+00 +2.2979e+00 -2.5361e+00 -2.7843e+00 -3.2850e+00 +1.9785e+00 -5.7514e-01 +1.7887e+00 +1.6867e+00 -1.2510e+00 +3.4478e+00 +2.2602e-01 -1.1540e+00 +3.1818e-01
1555 1555 +9.062560714e+03 -7.452603805e+01 000000000099000090000000000909900990990090999900009000009009090090 -6.6332e-01 -3.2731e+00 -5.4221e-01 +1.3229e+00 +5.5241e-01 -3.6803e+00 +3.4509e+00 +2.2987e+00 -2.5360e+00 -2.7862e+00 -3.2856e+00 +1.9799e+00 -5.7500e-01 +1.7892e+00 +1.6869e+00 -1.2508e+00 +3.4507e+00 +2.2577e-01 -1.1562e+00 +3.1762e-01
1576 1576 +8.619637204e+03 -7.908780190e+01 900000000099000090000000000909900990990099999900009000009009090090 -6.5778e-01 -3.2989e+00 -5.5394e-01 +1.3240e+00 +5.4890e-01 -3.6840e+00 +3.4606e+00 +2.3052e+00 -2.5348e+00 -2.7992e+00 -3.2933e+00 +1.9931e+00 -5.7455e-01 +1.7891e+00 +1.6951e+00 -1.2491e+00 +3.4710e+00 +2.2714e-01 -1.1687e+00 +3.1362e-01
1597 1597 +8.336148865e+03 -8.073114388e+01 900000000099000090000000000909900990990099999900009000009009090090 -6.5363e-01 -3.3055e+00 -5.5945e-01 +1.3248e+00 +5.5092e-01 -3.6851e+00 +3.4643e+00 +2.3099e+00 -2.5345e+00 -2.8065e+00 -3.2988e+00 +1.9974e+00 -5.7447e-01 +1.7896e+00 +1.6970e+00 -1.2488e+00 +3.4828e+00 +2.2589e-01 -1.1733e+00 +3.1180e-01
1639 1639 +8.146487709e+03 -8.124393646e+01 900000000099000090000000000909900090990099999900009000009009090090 -6.5395e-01 -3.3065e+00 -5.6005e-01 +1.3253e+00 +5.5250e-01 -3.6860e+00 +3.4667e+00 +2.3112e+00 -2.5344e+00 -2.8094e+00 -3.2987e+00 +1.9997e+00 -5.7444e-01 +1.7898e+00 +1.6983e+00 -1.2480e+00 +3.4877e+00 +2.2565e-01 -1.1759e+00 +3.1102e-01
1681 1681 +6.282368838e+03 -8.639960638e+01 000000000099000090000000000009900090990099999000009000009009090090 -6.4799e-01 -3.3212e+00 -5.8166e-01 +1.3241e+00 +5.4691e-01 -3.7008e+00 +3.4969e+00 +2.3203e+00 -2.5308e+00 -2.8393e+00 -3.2954e+00 +2.0146e+00 -5.7229e-01 +1.8021e+00 +1.6976e+00 -1.2373e+00 +3.5370e+00 +2.0906e-01 -1.2018e+00 +2.9978e-01
1702 1702 +6.077196497e+03 -8.679965673e+01 000000000099000090000000000009900090990099999000009000009009090090 -6.4618e-01 -3.3220e+00 -5.7862e-01 +1.3239e+00 +5.4301e-01 -3.7028e+00 +3.5013e+00 +2.3213e+00 -2.5306e+00 -2.8400e+00 -3.2949e+00 +2.0166e+00 -5.7224e-01 +1.8020e+00 +1.6987e+00 -1.2360e+00 +3.5399e+00 +2.0976e-01 -1.2062e+00 +2.9859e-01
1786 1786 +5.557936003e+03 -8.959063082e+01 000000000099000090000000000009000990990099999000009000009009090090 -6.4273e-01 -3.3325e+00 -5.8115e-01 +1.3249e+00 +5.4707e-01 -3.7062e+00 +3.5133e+00 +2.3193e+00 -2.5296e+00 -2.8447e+00 -3.2924e+00 +2.0245e+00 -5.7173e-01 +1.7976e+00 +1.6960e+00 -1.2321e+00 +3.5579e+00 +2.1706e-01 -1.2151e+00 +2.9584e-01
1870 1870 +5.468478192e+03 -8.995610928e+01 000000000099000090000000000009000990990099999000009000009009090090 -6.4147e-01 -3.3335e+00 -5.8094e-01 +1.3249e+00 +5.4730e-01 -3.7065e+00 +3.5141e+00 +2.3192e+00 -2.5295e+00 -2.8441e+00 -3.2920e+00 +2.0251e+00 -5.7167e-01 +1.7970e+00 +1.6954e+00 -1.2311e+00 +3.5601e+00 +2.1837e-01 -1.2167e+00 +2.9531e-01
1891 1891 +5.068228333e+03 -9.155407392e+01 000000000099000090000000090009000990990099999000009000009009090090 -6.3677e-01 -3.3389e+00 -5.8440e-01 +1.3259e+00 +5.4852e-01 -3.7074e+00 +3.5179e+00 +2.3193e+00 -2.5290e+00 -2.8442e+00 -3.2902e+00 +2.0269e+00 -5.7147e-01 +1.7949e+00 +1.6922e+00 -1.2265e+00 +3.5695e+00 +2.2322e-01 -1.2213e+00 +2.9301e-01
1933 1933 +4.977964905e+03 -9.180947116e+01 000000000099000090000000090009000990990099999000009000009009090090 -6.3625e-01 -3.3401e+00 -5.8605e-01 +1.3262e+00 +5.4925e-01 -3.7075e+00 +3.5187e+00 +2.3195e+00 -2.5289e+00 -2.8450e+00 -3.2900e+00 +2.0272e+00 -5.7143e-01 +1.7945e+00 +1.6918e+00 -1.2258e+00 +3.5707e+00 +2.2412e-01 -1.2220e+00 +2.9266e-01
1975 1975 +4.701443690e+03 -9.268747795e+01 000000000099000090000000090009000990990099999000009000009009090090 -6.3445e-01 -3.3442e+00 -5.9347e-01 +1.3275e+00 +5.4961e-01 -3.7077e+00 +3.5215e+00 +2.3204e+00 -2.5286e+00 -2.8488e+00 -3.2898e+00 +2.0279e+00 -5.7132e-01 +1.7929e+00 +1.6908e+00 -1.2237e+00 +3.5743e+00 +2.2710e-01 -1.2241e+00 +2.9161e-01
1996 1996 +4.630095828e+03 -9.294079204e+01 000000000099000090000000090009000990990099999000009000009009000090 -6.3430e-01 -3.3458e+00 -5.9604e-01 +1.3283e+00 +5.4954e-01 -3.7076e+00 +3.5225e+00 +2.3211e+00 -2.5286e+00 -2.8513e+00 -3.2897e+00 +2.0278e+00 -5.7136e-01 +1.7924e+00 +1.6907e+00 -1.2233e+00 +3.5748e+00 +2.2780e-01 -1.2243e+00 +2.9157e-01
2038 2038 +4.522561096e+03 -9.337575297e+01 000000000099000090000000090009000990990099999000009000009009000090 -6.3472e-01 -3.3487e+00 -5.9903e-01 +1.3291e+00 +5.4949e-01 -3.7075e+00 +3.5237e+00 +2.3217e+00 -2.5285e+00 -2.8540e+00 -3.2887e+00 +2.0278e+00 -5.7134e-01 +1.7917e+00 +1.6904e+00 -1.2225e+00 +3.5759e+00 +2.2927e-01 -1.2249e+00 +2.9131e-01
2080 2080 +3.762573972e+03 -9.474470927e+01 000000000099000090000000090009000990990099999000008000009009000090 -6.2131e-01 -3.3600e+00 -6.0923e-01 +1.3282e+00 +5.4355e-01 -3.7086e+00 +3.5270e+00 +2.3220e+00 -2.5275e+00 -2.8531e+00 -3.2886e+00 +2.0309e+00 -5.7080e-01 +1.7918e+00 +1.6871e+00 -1.2167e+00 +3.5753e+00 +2.3272e-01 -1.2304e+00 +2.8758e-01
2101 2101 +3.538523160e+03 -9.513723791e+01 000000000099090090000000090009000990990009999000008000009009000090 -6.1712e-01 -3.3646e+00 -6.1112e-01 +1.3277e+00 +5.3888e-01 -3.7090e+00 +3.5279e+00 +2.3219e+00 -2.5273e+00 -2.8527e+00 -3.2881e+00 +2.0319e+00 -5.7065e-01 +1.7924e+00 +1.6857e+00 -1.2149e+00 +3.5756e+00 +2.3363e-01 -1.2318e+00 +2.8658e-01
2164 2164 +3.406887355e+03 -9.547241329e+01 000000000099090090000000090009000990090009909000008000009009000090 -6.1455e-01 -3.3691e+00 -6.1240e-01 +1.3273e+00 +5.3692e-01 -3.7094e+00 +3.5287e+00 +2.3218e+00 -2.5270e+00 -2.8517e+00 -3.2874e+00 +2.0327e+00 -5.7048e-01 +1.7928e+00 +1.6846e+00 -1.2134e+00 +3.5762e+00 +2.3445e-01 -1.2330e+00 +2.8572e-01
2185 2185 +3.023055220e+03 -9.689209195e+01 000000000099090090000000090009000990090009909000008000009009000090 -6.0534e-01 -3.3899e+00 -6.1845e-01 +1.3266e+00 +5.3720e-01 -3.7106e+00 +3.5352e+00 +2.3236e+00 -2.5260e+00 -2.8481e+00 -3.2865e+00 +2.0361e+00 -5.6992e-01 +1.7936e+00 +1.6827e+00 -1.2075e+00 +3.5801e+00 +2.3913e-01 -1.2393e+00 +2.8170e-01
2206 2206 +2.955345057e+03 -9.710846609e+01 000000000099090090000000090009000990090009909000008000009009000090 -6.0441e-01 -3.3919e+00 -6.1952e-01 +1.3266e+00 +5.3774e-01 -3.7108e+00 +3.5363e+00 +2.3242e+00 -2.5259e+00 -2.8479e+00 -3.2864e+00 +2.0366e+00 -5.6985e-01 +1.7936e+00 +1.6827e+00 -1.2065e+00 +3.5810e+00 +2.4022e-01 -1.2404e+00 +2.8098e-01
2227 2227 +2.350184200e+03 -9.863484683e+01 000000000099090090000000090009000090090009909000009000009009000090 -5.9784e-01 -3.4044e+00 -6.2697e-01 +1.3271e+00 +5.4039e-01 -3.7118e+00 +3.5427e+00 +2.3286e+00 -2.5249e+00 -2.8467e+00 -3.2861e+00 +2.0403e+00 -5.6938e-01 +1.7936e+00 +1.6825e+00 -1.1997e+00 +3.5873e+00 +2.4899e-01 -1.2484e+00 +2.7605e-01
2269 2269 +1.825856286e+03 -9.958527660e+01 000000000099090090000000090009000090090009909000009000009009000090 -5.9252e-01 -3.4103e+00 -6.3364e-01 +1.3281e+00 +5.4446e-01 -3.7124e+00 +3.5556e+00 +2.3330e+00 -2.5242e+00 -2.8521e+00 -3.2881e+00 +2.0439e+00 -5.6910e-01 +1.7921e+00 +1.6854e+00 -1.1952e+00 +3.5954e+00 +2.6046e-01 -1.2545e+00 +2.7112e-01
2290 2290 +1.573987833e+03 -9.965437615e+01 000000000099090090000008090009000090090009909000009000009000000090 -5.8829e-01 -3.4123e+00 -6.4238e-01 +1.3271e+00 +5.4578e-01 -3.7132e+00 +3.5574e+00 +2.3348e+00 -2.5235e+00 -2.8532e+00 -3.2902e+00 +2.0471e+00 -5.6852e-01 +1.7923e+00 +1.6852e+00 -1.1919e+00 +3.5966e+00 +2.6152e-01 -1.2587e+00 +2.6789e-01
2311 2311 +1.527563882e+03 -9.968542725e+01 000000000099090090000008090009000090090009909000009000009000000090 -5.8737e-01 -3.4127e+00 -6.4451e-01 +1.3270e+00 +5.4604e-01 -3.7134e+00 +3.5583e+00 +2.3353e+00 -2.5233e+00 -2.8536e+00 -3.2911e+00 +2.0479e+00 -5.6842e-01 +1.7922e+00 +1.6854e+00 -1.1912e+00 +3.5973e+00 +2.6213e-01 -1.2596e+00 +2.6714e-01
